cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",0.8543390842606687,0.0006992590550673415
30,Li7,"(n,Xt)",0.12490092032024942,0.00019695388492691173
27,Li6,"(n,Xt)",0.08357328202035959,0.0001710720382890397
27,Li7,"(n,Xt)",0.036439533919016324,3.453180464164256e-05
