cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9971622060174481,0.0011409799368391415
20,Li7,"(n,Xt)",0.07545924816206999,0.00016921229192964744
17,Li6,"(n,Xt)",0.08259347845140405,0.00017605613560536974
17,Li7,"(n,Xt)",0.018943404709159183,2.389566017183164e-05
