cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9923915988887784,0.0010715962601746747
60,Li7,"(n,Xt)",0.019422740119627354,4.463472822988474e-05
57,Li6,"(n,Xt)",0.2114670113158738,0.00046980458318184807
57,Li7,"(n,Xt)",0.0051569836576671035,5.907093451785391e-06
