cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.07723559902531243,0.00010484744788184127
20,Li7,"(n,Xt)",0.01903920953229928,2.306139514557539e-05
23,Li6,"(n,Xt)",0.996929408966208,0.001186977994762173
23,Li7,"(n,Xt)",0.08568367423740687,0.00012370940883402065
26,Li6,"(n,Xt)",0.0007400727701982828,1.890742431448e-05
26,Li7,"(n,Xt)",1.218209692287426e-05,1.0908719386791833e-06
