cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",0.9959948168273274,0.0008378994451731136
50,Li7,"(n,Xt)",0.04184563734360098,8.002512553721098e-05
47,Li6,"(n,Xt)",0.22315680090816475,0.00047162239921014285
47,Li7,"(n,Xt)",0.010724065271242018,1.2913038300309996e-05
