cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.303483968225905,0.0003260550471655412
10,Li7,"(n,Xt)",0.08668590661720821,0.00017943779028734328
6,Li6,"(n,Xt)",0.001028727431146773,2.7469590433951916e-06
6,Li7,"(n,Xt)",0.021358457110042063,2.6145745560948327e-05
