cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9722802365602886,0.0010052595027965682
70,Li7,"(n,Xt)",8.087412437488293e-06,1.486343503021641e-08
67,Li6,"(n,Xt)",0.2750598924187452,0.00040981165185949867
67,Li7,"(n,Xt)",2.1530295501431437e-06,2.729666937719806e-09
