cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.000187670892691,0.0006359669594581933
30,Li7,"(n,Xt)",0.08420358604543379,0.00012117415312009109
27,Li6,"(n,Xt)",0.07728549662917812,0.00014340482732397853
27,Li7,"(n,Xt)",0.018811008279668834,2.333392736708906e-05
