enrichment,mean,std. dev.
0.01,0.4280722873056278,0.0004693555082535897
7.5,1.1947553981804029,0.0012580153186328511
15.0,1.2288226998746523,0.0016360320035360067
25.0,1.2449696843042077,0.001220609276559923
50.0,1.2467380849595264,0.0014260521185796426
75.0,1.2351082030878517,0.001550921664723813
99.99,1.2161553146900834,0.0016595683487912012
