cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.0610569471168434,0.0011093097178986378
40,Li7,"(n,Xt)",0.059960678719304716,7.921321350432799e-05
37,Li6,"(n,Xt)",0.12420482666066976,0.0002815755444180294
37,Li7,"(n,Xt)",0.014079251510341742,1.1018157221736197e-05
