cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.3142964066670907,0.0004688858797098616
10,Li7,"(n,Xt)",0.09447693824370226,0.00014770620602192703
6,Li6,"(n,Xt)",0.0008309354531475079,1.9987547873616427e-06
6,Li7,"(n,Xt)",0.020785003042507435,1.8465376462880218e-05
