cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.30998697940817743,0.00047678479492576904
10,Li7,"(n,Xt)",0.08584846649160735,0.0002030867355837872
6,Li6,"(n,Xt)",0.0008154387895509529,6.359033471122915e-07
6,Li7,"(n,Xt)",0.020555606624771385,2.5084953474449702e-05
