cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",0.0,0.0
40,Li7,"(n,Xt)",0.0,0.0
37,Li6,"(n,Xt)",0.0,0.0
37,Li7,"(n,Xt)",0.0,0.0
