cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8559742045068637,0.0007493178791737702
10,Li7,"(n,Xt)",0.09076194836497758,0.00019694000838070883
6,Li6,"(n,Xt)",0.022318054388804045,5.282657056273015e-05
6,Li7,"(n,Xt)",0.021373860422069093,3.415482593722403e-05
