cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1573541813225556,0.0017806600179127,0.0
10,Li7,"(n,Xt)",0.0304339534071002,0.0001052430599834,0.0
6,Li6,"(n,Xt)",0.130771454346094,0.0002318964100292,0.0
6,Li7,"(n,Xt)",0.0185737476365131,2.2772850445308304e-05,0.0
20,Li6,"(n,Xt)",1.1602529587393615,0.0016207973527875,50.0
20,Li7,"(n,Xt)",0.0299447701598887,0.0001141163118039,50.0
17,Li6,"(n,Xt)",0.1298789981408249,0.0002231049442263,50.0
17,Li7,"(n,Xt)",0.01837883972492,2.2665564715675288e-05,50.0
27,Li7,"(n,Xt)",0.0181711154931866,2.017791459426348e-05,100.0
27,Li6,"(n,Xt)",0.1295140950936309,0.0002447027900811,100.0
30,Li6,"(n,Xt)",1.163129584943048,0.0013008522461754,100.0
30,Li7,"(n,Xt)",0.0294480554951138,0.0001067565333503,100.0
37,Li7,"(n,Xt)",0.0179493407136839,2.322149070356255e-05,150.0
40,Li6,"(n,Xt)",1.1634926083983876,0.0012188284144464,150.0
40,Li7,"(n,Xt)",0.0288673919092448,0.0001069211802335,150.0
37,Li6,"(n,Xt)",0.1286249975798512,0.0001828597889172,150.0
47,Li7,"(n,Xt)",0.0177063676075546,2.081656948576666e-05,200.0
47,Li6,"(n,Xt)",0.1278608739562991,0.0003000890244971,200.0
50,Li6,"(n,Xt)",1.1671135623347253,0.000911633006767,200.0
50,Li7,"(n,Xt)",0.0282786647190457,9.774538162214744e-05,200.0
60,Li6,"(n,Xt)",1.1686181252523975,0.0012030726642029,250.0
60,Li7,"(n,Xt)",0.0276307742614015,0.0001023667196948,250.0
57,Li6,"(n,Xt)",0.1269159319968091,0.0001946511606492,250.0
57,Li7,"(n,Xt)",0.0174329432547662,2.0393365963244117e-05,250.0
67,Li7,"(n,Xt)",0.0171287640960523,1.8360789814192875e-05,300.0
67,Li6,"(n,Xt)",0.1253753018093107,0.0002365754834109,300.0
70,Li6,"(n,Xt)",1.1736272870403863,0.0013209874319604,300.0
70,Li7,"(n,Xt)",0.0269040904210249,0.0001146912491936,300.0
80,Li6,"(n,Xt)",1.1762041033943058,0.001527443150746,350.0
80,Li7,"(n,Xt)",0.0260938391214908,0.0001170339076214,350.0
77,Li6,"(n,Xt)",0.124270491277883,0.0002715759535976,350.0
77,Li7,"(n,Xt)",0.0167958772676217,1.735143284204874e-05,350.0
87,Li6,"(n,Xt)",0.1232465938443993,0.0002236360551155,400.0
90,Li6,"(n,Xt)",1.1777880063722463,0.0016671264837022,400.0
90,Li7,"(n,Xt)",0.025266274850265,0.0001158898222589,400.0
87,Li7,"(n,Xt)",0.0164213672283682,1.5592489599774384e-05,400.0
97,Li7,"(n,Xt)",0.0160038576960905,1.3203411543236352e-05,450.0
97,Li6,"(n,Xt)",0.1216458920448988,0.0003051348272481,450.0
100,Li7,"(n,Xt)",0.0243011166833627,0.0001102111797933,450.0
100,Li6,"(n,Xt)",1.1812239786781382,0.0012635765840489,450.0
110,Li6,"(n,Xt)",1.185337935553864,0.0008169609864525,500.0
110,Li7,"(n,Xt)",0.023286405189836,8.444463626362628e-05,500.0
107,Li6,"(n,Xt)",0.1202095087195788,0.0002822396040812,500.0
107,Li7,"(n,Xt)",0.01552102103987,1.337121415548226e-05,500.0
120,Li6,"(n,Xt)",1.1892677896200796,0.001207176325584,550.0
120,Li7,"(n,Xt)",0.0221216934705575,7.913259132356492e-05,550.0
117,Li6,"(n,Xt)",0.1175132467520244,0.0003301624911644,550.0
