cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1409302005253488,0.0008481067509861,0.0
10,Li7,"(n,Xt)",0.0406262979454777,6.990951387563879e-05,0.0
6,Li6,"(n,Xt)",0.1173792129728811,0.0001969345118823,0.0
6,Li7,"(n,Xt)",0.0186315494545188,2.142212447133731e-05,0.0
20,Li6,"(n,Xt)",1.145307849623789,0.0012114655331853,50.0
20,Li7,"(n,Xt)",0.0399689362529681,7.537911725726332e-05,50.0
17,Li6,"(n,Xt)",0.1170920342455139,0.0001993175762903,50.0
17,Li7,"(n,Xt)",0.018443958751604,2.0171044043933496e-05,50.0
27,Li7,"(n,Xt)",0.0182273756172755,1.9489570505920303e-05,100.0
27,Li6,"(n,Xt)",0.1163705460406798,0.0001455515552988,100.0
30,Li6,"(n,Xt)",1.1449893161440012,0.0011010038778738,100.0
30,Li7,"(n,Xt)",0.0392953318063074,9.1855640319186e-05,100.0
37,Li7,"(n,Xt)",0.0180063563554205,2.042717902883904e-05,150.0
40,Li6,"(n,Xt)",1.1480999394505695,0.0013410750264073,150.0
40,Li7,"(n,Xt)",0.0385117305983043,9.412922768986058e-05,150.0
37,Li6,"(n,Xt)",0.1157407769028793,0.0002938948632221,150.0
47,Li7,"(n,Xt)",0.0177577849800512,1.918119813721154e-05,200.0
47,Li6,"(n,Xt)",0.114693617272967,0.0001706719897137,200.0
50,Li6,"(n,Xt)",1.1518230772661258,0.000849442918752,200.0
50,Li7,"(n,Xt)",0.0377296796332873,9.12596087778381e-05,200.0
60,Li6,"(n,Xt)",1.153678616931869,0.001020466970031,250.0
60,Li7,"(n,Xt)",0.0368101325447472,9.511959558769576e-05,250.0
57,Li6,"(n,Xt)",0.1145113356841821,0.0002546736575458,250.0
57,Li7,"(n,Xt)",0.0174836146574111,1.9232473053823596e-05,250.0
67,Li7,"(n,Xt)",0.0171718751037094,1.5792841955527583e-05,300.0
67,Li6,"(n,Xt)",0.1133071405324596,0.0002836080671057,300.0
70,Li6,"(n,Xt)",1.1570081733482112,0.0011812822616319,300.0
70,Li7,"(n,Xt)",0.0358619652080696,0.0001000336689444,300.0
80,Li6,"(n,Xt)",1.161815856144348,0.0012070047236579,350.0
80,Li7,"(n,Xt)",0.0347951781687367,9.786001538998574e-05,350.0
77,Li6,"(n,Xt)",0.1124505081777314,0.0002506045564455,350.0
77,Li7,"(n,Xt)",0.0168432089507452,1.6001887679666502e-05,350.0
87,Li6,"(n,Xt)",0.1115792600451494,0.0001972918348339,400.0
90,Li6,"(n,Xt)",1.1677805858554502,0.0008436685098929,400.0
