cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.152539102519213,0.0008074150477164,0.0
10,Li7,"(n,Xt)",0.0361670711642632,0.0001090720981711,0.0
6,Li6,"(n,Xt)",0.1224782663460228,0.0002107422720278,0.0
6,Li7,"(n,Xt)",0.0186050326578738,2.363103351595318e-05,0.0
20,Li6,"(n,Xt)",1.1547410398988205,0.0008992034571745,50.0
20,Li7,"(n,Xt)",0.0355949506008882,0.0001078855737568,50.0
17,Li6,"(n,Xt)",0.1218941325563629,0.0001968344495026,50.0
17,Li7,"(n,Xt)",0.0184117602664672,2.2631702832817347e-05,50.0
27,Li7,"(n,Xt)",0.0182016787507173,2.130409433336253e-05,100.0
27,Li6,"(n,Xt)",0.1214106474304322,0.0001988922136173,100.0
30,Li6,"(n,Xt)",1.1561440757021193,0.0007278849032509,100.0
30,Li7,"(n,Xt)",0.034966002901835,0.0001063595547033,100.0
37,Li7,"(n,Xt)",0.0179779547860178,2.2526401211778963e-05,150.0
40,Li6,"(n,Xt)",1.158161786388702,0.0013047216283645,150.0
40,Li7,"(n,Xt)",0.0343111500358009,0.0001094942374727,150.0
37,Li6,"(n,Xt)",0.1210044779931979,0.0002091379576108,150.0
47,Li7,"(n,Xt)",0.0177352147150151,2.184415244232499e-05,200.0
47,Li6,"(n,Xt)",0.1196835881878347,0.000221577628189,200.0
50,Li6,"(n,Xt)",1.1617121420986645,0.0010541569951002,200.0
50,Li7,"(n,Xt)",0.0335856109173644,0.0001049659556067,200.0
60,Li6,"(n,Xt)",1.162760325562436,0.001497493009513,250.0
60,Li7,"(n,Xt)",0.0327909523989164,0.0001043768508172,250.0
57,Li6,"(n,Xt)",0.119208086868556,0.0002068173766007,250.0
57,Li7,"(n,Xt)",0.017464230659765,2.157723553198001e-05,250.0
67,Li7,"(n,Xt)",0.0171566112320482,1.854415894832294e-05,300.0
67,Li6,"(n,Xt)",0.1181988481240856,0.0002282113742995,300.0
70,Li6,"(n,Xt)",1.1657738118347638,0.0017631625569079,300.0
70,Li7,"(n,Xt)",0.0319389448990448,0.0001080218250719,300.0
80,Li6,"(n,Xt)",1.1681227322214969,0.0011661342714807,350.0
80,Li7,"(n,Xt)",0.0309773623109561,0.0001168851416389,350.0
77,Li6,"(n,Xt)",0.1172351502238992,0.000210435412382,350.0
77,Li7,"(n,Xt)",0.0168246558909418,1.7228434584212826e-05,350.0
87,Li6,"(n,Xt)",0.1163379055274654,0.0002382467417968,400.0
90,Li6,"(n,Xt)",1.1697349582680323,0.0011168287903418,400.0
90,Li7,"(n,Xt)",0.0299703840835235,0.000112800924862,400.0
87,Li7,"(n,Xt)",0.0164505252224004,1.6042089201800626e-05,400.0
97,Li7,"(n,Xt)",0.0160268285534847,1.461665458514871e-05,450.0
97,Li6,"(n,Xt)",0.114474140744287,0.0001841624945716,450.0
