cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1061887473184402,0.001203449334199,0.0
10,Li7,"(n,Xt)",0.0542607395037391,7.2298955620112e-05,0.0
6,Li6,"(n,Xt)",0.1028780329952619,0.0002766768769976,0.0
6,Li7,"(n,Xt)",0.0187540536747886,2.0014723427072568e-05,0.0
20,Li6,"(n,Xt)",1.1087273399418576,0.0012380024714581,50.0
20,Li7,"(n,Xt)",0.0533523698450166,6.458165106722706e-05,50.0
17,Li6,"(n,Xt)",0.1028020599581639,0.0002398950830688,50.0
17,Li7,"(n,Xt)",0.0185570399552732,1.9543841092660664e-05,50.0
27,Li7,"(n,Xt)",0.01834243324834,1.9062420910284628e-05,100.0
27,Li6,"(n,Xt)",0.1021836958578648,0.0001520187022683,100.0
30,Li6,"(n,Xt)",1.1118701883846345,0.0016899252905902,100.0
30,Li7,"(n,Xt)",0.0524494275735095,7.868496222684128e-05,100.0
37,Li7,"(n,Xt)",0.0181153902908092,1.9608846686435765e-05,150.0
40,Li6,"(n,Xt)",1.1152873460786688,0.001073072883759,150.0
40,Li7,"(n,Xt)",0.0514813406957599,7.509325052789344e-05,150.0
37,Li6,"(n,Xt)",0.1018154270262802,0.0001221103300716,150.0
47,Li7,"(n,Xt)",0.0178663361869846,1.7642825816952732e-05,200.0
47,Li6,"(n,Xt)",0.1014946419889663,0.0001345745190949,200.0
50,Li6,"(n,Xt)",1.119055552671585,0.0012507386597594,200.0
50,Li7,"(n,Xt)",0.050397062083469,7.385719662462024e-05,200.0
60,Li6,"(n,Xt)",1.1258393836377267,0.0012573521307262,250.0
60,Li7,"(n,Xt)",0.0492195848828289,7.088641052475313e-05,250.0
57,Li6,"(n,Xt)",0.1006489693932904,0.0002273113769889,250.0
57,Li7,"(n,Xt)",0.0175949560486245,1.946222676629297e-05,250.0
67,Li7,"(n,Xt)",0.017281859924492,1.7083139292285963e-05,300.0
67,Li6,"(n,Xt)",0.1002651668365363,0.0001845637682362,300.0
70,Li6,"(n,Xt)",1.129759829009086,0.0013525656276989,300.0
70,Li7,"(n,Xt)",0.047945907668529,8.12391307166217e-05,300.0
80,Li6,"(n,Xt)",1.1360951628379596,0.0009938315764416,350.0
80,Li7,"(n,Xt)",0.0465261615531961,9.077839327170449e-05,350.0
77,Li6,"(n,Xt)",0.0999372046948559,0.0002630492036061,350.0
77,Li7,"(n,Xt)",0.0169442506479707,1.6260506431334785e-05,350.0
87,Li6,"(n,Xt)",0.099330754121275,0.0002287786198806,400.0
90,Li6,"(n,Xt)",1.1400829798720282,0.0009351990148258,400.0
90,Li7,"(n,Xt)",0.0450558432409873,9.12752918348355e-05,400.0
87,Li7,"(n,Xt)",0.0165668166246149,1.562652962195759e-05,400.0
97,Li7,"(n,Xt)",0.0161421269603023,1.648850733269851e-05,450.0
97,Li6,"(n,Xt)",0.098651682454363,0.0001202339287347,450.0
100,Li7,"(n,Xt)",0.0433565793638228,0.0001142895492972,450.0
100,Li6,"(n,Xt)",1.1448134575259203,0.0005897498688742,450.0
110,Li6,"(n,Xt)",1.149788495708646,0.001173879046906,500.0
110,Li7,"(n,Xt)",0.0414796167032005,0.0001226008958397,500.0
107,Li6,"(n,Xt)",0.0973175045945013,0.0001758147034825,500.0
107,Li7,"(n,Xt)",0.0156482166097299,1.3621020917871378e-05,500.0
120,Li6,"(n,Xt)",1.1580979650626415,0.0011970798567157,550.0
120,Li7,"(n,Xt)",0.039337033456272,9.869917480327287e-05,550.0
117,Li6,"(n,Xt)",0.0959045475976292,0.0001314451558411,550.0
117,Li7,"(n,Xt)",0.0150995867502755,1.618504262633917e-05,550.0
127,Li7,"(n,Xt)",0.0144741025779583,1.668110015260861e-05,600.0
127,Li6,"(n,Xt)",0.0943697133697235,0.0002562059198214,600.0
130,Li6,"(n,Xt)",1.1639138623568064,0.0006237657231291,600.0
130,Li7,"(n,Xt)",0.0369883842164844,9.823261211364625e-05,600.0
140,Li6,"(n,Xt)",1.173413183415876,0.0014298637182872,650.0
140,Li7,"(n,Xt)",0.0343913539677666,9.210142794766052e-05,650.0
137,Li6,"(n,Xt)",0.0925302598676455,0.000146034354684,650.0
137,Li7,"(n,Xt)",0.0137336911171555,1.4180898666916566e-05,650.0
147,Li7,"(n,Xt)",0.012859865318182,1.3263716036121942e-05,700.0
147,Li6,"(n,Xt)",0.090068775283033,0.0001299483822817,700.0
150,Li7,"(n,Xt)",0.0314381287999403,6.972270279755321e-05,700.0
150,Li6,"(n,Xt)",1.1826830814027869,0.0007153265913002,700.0
160,Li6,"(n,Xt)",1.1907365180994611,0.001149006558286,750.0
160,Li7,"(n,Xt)",0.0280018718472718,5.697693446511237e-05,750.0
157,Li6,"(n,Xt)",0.0872362852962806,0.0002244715512143,750.0
