cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1153526714916322,0.0011403364144914,0.0
10,Li7,"(n,Xt)",0.05120888228023,8.77609444055693e-05,0.0
6,Li6,"(n,Xt)",0.1056088461721144,0.0002592172357136,0.0
6,Li7,"(n,Xt)",0.0187160561180409,2.1294708934327742e-05,0.0
20,Li6,"(n,Xt)",1.1185975896752722,0.0010863232920552,50.0
20,Li7,"(n,Xt)",0.0503916431428289,7.922573826246439e-05,50.0
17,Li6,"(n,Xt)",0.1054640331694429,0.0002503124965985,50.0
17,Li7,"(n,Xt)",0.0185205196333598,2.127880979400826e-05,50.0
27,Li7,"(n,Xt)",0.0183055712414978,1.969155961765038e-05,100.0
27,Li6,"(n,Xt)",0.1049110447107707,0.0002573488994505,100.0
30,Li6,"(n,Xt)",1.1208202891633432,0.0013957791915128,100.0
30,Li7,"(n,Xt)",0.0495322862878963,9.670816056467704e-05,100.0
37,Li7,"(n,Xt)",0.0180821347112101,2.018480018746969e-05,150.0
40,Li6,"(n,Xt)",1.124623429304115,0.0006991005784794,150.0
40,Li7,"(n,Xt)",0.0485938634758907,9.928467100407885e-05,150.0
37,Li6,"(n,Xt)",0.1045974489231252,0.0002228607748554,150.0
47,Li7,"(n,Xt)",0.017831349884347,1.8860672778293917e-05,200.0
47,Li6,"(n,Xt)",0.1040848719614719,0.0001548674270253,200.0
50,Li6,"(n,Xt)",1.1286924964343412,0.0011634628901499,200.0
50,Li7,"(n,Xt)",0.0475749892743899,0.0001009809402031,200.0
60,Li6,"(n,Xt)",1.131356047283791,0.0007428194622239,250.0
60,Li7,"(n,Xt)",0.0464152057232337,0.0001047981567632,250.0
57,Li6,"(n,Xt)",0.1036995453964007,0.0002395841464509,250.0
57,Li7,"(n,Xt)",0.0175566872920434,1.9532047424708385e-05,250.0
67,Li7,"(n,Xt)",0.0172460303538011,1.5244412281228703e-05,300.0
67,Li6,"(n,Xt)",0.1029549654374233,0.0001777333324234,300.0
70,Li6,"(n,Xt)",1.1376761149376171,0.0010994720387765,300.0
70,Li7,"(n,Xt)",0.0452031866972141,0.0001062588915438,300.0
80,Li6,"(n,Xt)",1.1423429304832482,0.0010164841664756,350.0
80,Li7,"(n,Xt)",0.0438822291365498,0.0001069213411918,350.0
77,Li6,"(n,Xt)",0.1024224017496317,8.558135489801871e-05,350.0
77,Li7,"(n,Xt)",0.0169141049710551,1.6823468149422817e-05,350.0
87,Li6,"(n,Xt)",0.1015390497115783,0.0002763026120465,400.0
90,Li6,"(n,Xt)",1.1491322675547615,0.0014370305575626,400.0
90,Li7,"(n,Xt)",0.0424693090117858,0.0001075419718525,400.0
87,Li7,"(n,Xt)",0.0165393448551941,1.525691054187987e-05,400.0
97,Li7,"(n,Xt)",0.0161181305180388,1.3719881560893756e-05,450.0
97,Li6,"(n,Xt)",0.1005940940453478,0.0002033227359608,450.0
100,Li7,"(n,Xt)",0.0408656175049917,0.0001346553202732,450.0
100,Li6,"(n,Xt)",1.1515285488665037,0.0011403870484224,450.0
110,Li6,"(n,Xt)",1.156927345012742,0.0012381226556161,500.0
110,Li7,"(n,Xt)",0.0391449822922052,0.0001280744592577,500.0
107,Li6,"(n,Xt)",0.0995705377431137,0.000226840247707,500.0
107,Li7,"(n,Xt)",0.0156202804392468,1.3298225519602728e-05,500.0
120,Li6,"(n,Xt)",1.1619900964482075,0.0014814291352417,550.0
120,Li7,"(n,Xt)",0.037133404557776,0.0001053658733073,550.0
117,Li6,"(n,Xt)",0.0984750890505474,0.0002067270340115,550.0
117,Li7,"(n,Xt)",0.015076399807948,1.4921974312260908e-05,550.0
127,Li7,"(n,Xt)",0.0144521905296597,1.6611924326095188e-05,600.0
127,Li6,"(n,Xt)",0.0967141982577806,0.0002021158496324,600.0
130,Li6,"(n,Xt)",1.1689774295077058,0.0011779647385002,600.0
130,Li7,"(n,Xt)",0.0349075588997662,0.0001008435385391,600.0
140,Li6,"(n,Xt)",1.1777065034525285,0.0010194799004349,650.0
140,Li7,"(n,Xt)",0.0324435105478982,9.284871592226906e-05,650.0
137,Li6,"(n,Xt)",0.0951058713841342,0.0001424781444256,650.0
137,Li7,"(n,Xt)",0.0137139643026299,1.5125223626318028e-05,650.0
147,Li7,"(n,Xt)",0.0128401187448845,1.5092218184006776e-05,700.0
147,Li6,"(n,Xt)",0.0923037979723855,0.0001207697148898,700.0
150,Li7,"(n,Xt)",0.0296609946074698,5.59081239119149e-05,700.0
150,Li6,"(n,Xt)",1.18663515851185,0.0018356133909963,700.0
160,Li6,"(n,Xt)",1.1935207157507584,0.0006897995621457,750.0
160,Li7,"(n,Xt)",0.0264293583624923,4.2785111804745154e-05,750.0
157,Li6,"(n,Xt)",0.0887460193597919,0.0001338774262388,750.0
157,Li7,"(n,Xt)",0.011778532076394,1.2255016620733808e-05,750.0
167,Li6,"(n,Xt)",0.0841437670705287,0.0002023930108518,800.0
167,Li7,"(n,Xt)",0.0104864249274615,1.0480088413107611e-05,800.0
170,Li6,"(n,Xt)",1.1997157306814918,0.0007798957213791,800.0
170,Li7,"(n,Xt)",0.0226373369119347,3.845780223908167e-05,800.0
180,Li6,"(n,Xt)",1.204048894015512,0.0008353730406358,850.0
180,Li7,"(n,Xt)",0.0182916759948436,3.803419312070296e-05,850.0
177,Li6,"(n,Xt)",0.0776668517381526,0.0001216871450837,850.0
177,Li7,"(n,Xt)",0.0088643772056279,7.107027204241348e-06,850.0
187,Li6,"(n,Xt)",0.0674971373445072,0.0001705509165794,900.0
190,Li6,"(n,Xt)",1.1920358234369728,0.001049175813266,900.0
190,Li7,"(n,Xt)",0.0131753617201405,3.0215652745600865e-05,900.0
187,Li7,"(n,Xt)",0.0067713050070409,7.289798103156584e-06,900.0
