cell,nuclide,score,mean,std. dev.,wppm
150,Li7,"(n,Xt)",0.0222378699044467,6.173035321172288e-05,700.0
150,Li6,"(n,Xt)",1.1993382533135288,0.001453329501578,700.0
160,Li6,"(n,Xt)",1.2057057991384614,0.0013207591836641,750.0
160,Li7,"(n,Xt)",0.019807514583709,5.9555085203357216e-05,750.0
157,Li6,"(n,Xt)",0.0971898031223299,0.0001314354315211,750.0
157,Li7,"(n,Xt)",0.0117327547253196,1.3358935302946774e-05,750.0
167,Li6,"(n,Xt)",0.0912359126315843,0.000160936042654,800.0
167,Li7,"(n,Xt)",0.0104471291772471,1.1968727855930723e-05,800.0
170,Li6,"(n,Xt)",1.2080546982938682,0.0012694764064679,800.0
170,Li7,"(n,Xt)",0.0169912047422878,4.59358715431193e-05,800.0
180,Li6,"(n,Xt)",1.2099196414100637,0.0010913517387773,850.0
180,Li7,"(n,Xt)",0.0136990526619107,4.0134022957166976e-05,850.0
177,Li6,"(n,Xt)",0.0832802903575947,0.0001295036054495,850.0
177,Li7,"(n,Xt)",0.0088377424988674,8.273158435388915e-06,850.0
187,Li6,"(n,Xt)",0.0717210954055191,0.0001567527163979,900.0
190,Li6,"(n,Xt)",1.1935911792262126,0.0017842566859113,900.0
190,Li7,"(n,Xt)",0.0098912838506964,3.282661823621407e-05,900.0
187,Li7,"(n,Xt)",0.0067546163705903,7.435085885791781e-06,900.0
