cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.128888629905678,0.0010227870143717,0.0
10,Li7,"(n,Xt)",0.0455622685150174,9.251316975504462e-05,0.0
6,Li6,"(n,Xt)",0.1114306888080467,0.0003031376509999,0.0
6,Li7,"(n,Xt)",0.0186700310968124,2.279614826339415e-05,0.0
20,Li6,"(n,Xt)",1.131281579004986,0.0010476693840732,50.0
20,Li7,"(n,Xt)",0.0448203018959697,9.13966655223793e-05,50.0
17,Li6,"(n,Xt)",0.11124303523108,0.0001782035304389,50.0
17,Li7,"(n,Xt)",0.0184754020028315,2.243803312371692e-05,50.0
27,Li7,"(n,Xt)",0.0182595114804947,2.0093826843408573e-05,100.0
27,Li6,"(n,Xt)",0.1104123627188549,0.0002332017833174,100.0
30,Li6,"(n,Xt)",1.133970255207047,0.0011822011876625,100.0
30,Li7,"(n,Xt)",0.0440689368727494,0.0001006969764918,100.0
37,Li7,"(n,Xt)",0.0180339940778001,2.21168475073047e-05,150.0
40,Li6,"(n,Xt)",1.1389367649484894,0.0007823854709741,150.0
40,Li7,"(n,Xt)",0.0431977122915877,0.0001044007962728,150.0
37,Li6,"(n,Xt)",0.1102474870581156,0.0001992357729512,150.0
47,Li7,"(n,Xt)",0.0177870834501778,1.9965376011846824e-05,200.0
47,Li6,"(n,Xt)",0.1097071205889171,0.000111139176687,200.0
50,Li6,"(n,Xt)",1.1410318111520612,0.0012772297456278,200.0
50,Li7,"(n,Xt)",0.0422836508222675,0.0001063501420475,200.0
60,Li6,"(n,Xt)",1.1416641138570454,0.0010570900372981,250.0
60,Li7,"(n,Xt)",0.0412554704098543,0.000105474483858,250.0
57,Li6,"(n,Xt)",0.1092558756840198,0.0002299792427757,250.0
57,Li7,"(n,Xt)",0.0175092393332724,2.180334625181272e-05,250.0
67,Li7,"(n,Xt)",0.0171999323692674,1.729883282510358e-05,300.0
67,Li6,"(n,Xt)",0.1083249425628341,0.0002533239355025,300.0
70,Li6,"(n,Xt)",1.1493689025362177,0.0014388072941628,300.0
70,Li7,"(n,Xt)",0.0401788646707982,0.0001060570276207,300.0
80,Li6,"(n,Xt)",1.1538223700884611,0.0011507406088532,350.0
80,Li7,"(n,Xt)",0.0390103887624627,0.0001009695233281,350.0
77,Li6,"(n,Xt)",0.1075101390260096,0.0002824528511114,350.0
77,Li7,"(n,Xt)",0.0168683784219998,1.8052686712536014e-05,350.0
87,Li6,"(n,Xt)",0.1067931706850457,0.0001323825903144,400.0
90,Li6,"(n,Xt)",1.156953131123329,0.0010187808101677,400.0
90,Li7,"(n,Xt)",0.0377663536985424,0.0001021420646671,400.0
87,Li7,"(n,Xt)",0.0164978436997857,1.639983659691984e-05,400.0
97,Li7,"(n,Xt)",0.016078272932632,1.6631259644604574e-05,450.0
97,Li6,"(n,Xt)",0.1052927317749563,0.0002114703615492,450.0
100,Li7,"(n,Xt)",0.0363760273579164,0.0001027021266914,450.0
100,Li6,"(n,Xt)",1.162458788224653,0.0012773492097655,450.0
110,Li6,"(n,Xt)",1.1644783911293102,0.001267392559282,500.0
110,Li7,"(n,Xt)",0.0347900576401338,0.0001212895254165,500.0
107,Li6,"(n,Xt)",0.1040655828586114,0.0001568140356446,500.0
107,Li7,"(n,Xt)",0.0155930777114996,1.570435219483554e-05,500.0
120,Li6,"(n,Xt)",1.171306023134358,0.0008625805548548,550.0
120,Li7,"(n,Xt)",0.0330093248073011,0.000113786930231,550.0
117,Li6,"(n,Xt)",0.1027813305641749,0.0002035036861288,550.0
117,Li7,"(n,Xt)",0.0150484651349072,1.6602683276389053e-05,550.0
127,Li7,"(n,Xt)",0.0144247626718251,1.6268312357254595e-05,600.0
127,Li6,"(n,Xt)",0.1013548738617092,0.0001900918972501,600.0
130,Li6,"(n,Xt)",1.178086185820116,0.0008585264575558,600.0
130,Li7,"(n,Xt)",0.0310200572481559,8.569014639678729e-05,600.0
140,Li6,"(n,Xt)",1.186434044307407,0.0014614740806011,650.0
140,Li7,"(n,Xt)",0.0288381406817192,8.514459140033627e-05,650.0
137,Li6,"(n,Xt)",0.0985437836961619,9.935176050113536e-05,650.0
137,Li7,"(n,Xt)",0.013689403528578,1.3413395482256762e-05,650.0
147,Li7,"(n,Xt)",0.0128179737051352,1.3242376117463718e-05,700.0
147,Li6,"(n,Xt)",0.0958762627262044,0.0001491038961211,700.0
150,Li7,"(n,Xt)",0.0263638507381144,6.990933988319023e-05,700.0
150,Li6,"(n,Xt)",1.191589782270531,0.0011728342180825,700.0
160,Li6,"(n,Xt)",1.197360450032993,0.0013224983215831,750.0
160,Li7,"(n,Xt)",0.023484383912577,5.632626608115673e-05,750.0
157,Li6,"(n,Xt)",0.0921016899388447,0.0001444828943195,750.0
157,Li7,"(n,Xt)",0.0117624196552188,1.240482118392428e-05,750.0
167,Li6,"(n,Xt)",0.0869089984087859,0.000187221147828,800.0
167,Li7,"(n,Xt)",0.0104685902552763,1.082147280893912e-05,800.0
170,Li6,"(n,Xt)",1.2043502526412635,0.0012077285497009,800.0
170,Li7,"(n,Xt)",0.0201732925259202,4.2192761620400135e-05,800.0
180,Li6,"(n,Xt)",1.2079541556223696,0.0013472001287853,850.0
180,Li7,"(n,Xt)",0.0163019099643888,3.2556847048989955e-05,850.0
177,Li6,"(n,Xt)",0.0799652427104845,0.0001804081294865,850.0
177,Li7,"(n,Xt)",0.0088527022477549,7.829477426321334e-06,850.0
187,Li6,"(n,Xt)",0.0690646219122531,0.0001528567519052,900.0
190,Li6,"(n,Xt)",1.196141856545592,0.0011448846339974,900.0
190,Li7,"(n,Xt)",0.0117424240431292,1.850583618339413e-05,900.0
187,Li7,"(n,Xt)",0.0067624278887096,7.240387953970488e-06,900.0
