cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.15970035461987,0.0008794704987247,0.0
10,Li7,"(n,Xt)",0.0286746803365937,8.921909063852411e-05,0.0
6,Li6,"(n,Xt)",0.1329540848334717,0.0002260250926563,0.0
6,Li7,"(n,Xt)",0.0185654889957321,2.2944902736484465e-05,0.0
20,Li6,"(n,Xt)",1.1609858157117636,0.0004455190914258,50.0
20,Li7,"(n,Xt)",0.0282237237453027,9.379379887211714e-05,50.0
17,Li6,"(n,Xt)",0.1326390164230275,0.0002395968261004,50.0
17,Li7,"(n,Xt)",0.0183778177020429,2.3992769965364927e-05,50.0
27,Li7,"(n,Xt)",0.0181665400723453,2.2163110246889737e-05,100.0
27,Li6,"(n,Xt)",0.1320790273415769,0.0002242485652217,100.0
30,Li6,"(n,Xt)",1.1631753146638888,0.0005357606520743,100.0
30,Li7,"(n,Xt)",0.0277637932487931,8.914211488158456e-05,100.0
37,Li7,"(n,Xt)",0.0179447611342042,2.331127525885173e-05,150.0
40,Li6,"(n,Xt)",1.165510107891211,0.0014292634379508,150.0
40,Li7,"(n,Xt)",0.0272450645934882,8.38831031045854e-05,150.0
37,Li6,"(n,Xt)",0.1313749156725965,0.0002959786530351,150.0
47,Li7,"(n,Xt)",0.0176997561920147,2.156966243101205e-05,200.0
47,Li6,"(n,Xt)",0.1304131762877157,0.00029309821786,200.0
50,Li6,"(n,Xt)",1.1692660873351088,0.0015089210364802,200.0
50,Li7,"(n,Xt)",0.0266822797317067,7.80838301293041e-05,200.0
60,Li6,"(n,Xt)",1.1696956486440262,0.0012623698163668,250.0
60,Li7,"(n,Xt)",0.0260609181297376,8.586028398334507e-05,250.0
57,Li6,"(n,Xt)",0.1292042384749847,0.0002485948382373,250.0
57,Li7,"(n,Xt)",0.0174286839098765,2.078258037500701e-05,250.0
67,Li7,"(n,Xt)",0.0171257500966361,1.786244779496956e-05,300.0
67,Li6,"(n,Xt)",0.1281503576517454,0.0002001214846045,300.0
70,Li6,"(n,Xt)",1.1723542189875382,0.0013395398637692,300.0
70,Li7,"(n,Xt)",0.025381833110079,8.125730138151848e-05,300.0
80,Li6,"(n,Xt)",1.1741102044336376,0.0011050372315297,350.0
80,Li7,"(n,Xt)",0.024609687897115,8.790413002646154e-05,350.0
77,Li6,"(n,Xt)",0.1270634555797361,0.0001653076708989,350.0
77,Li7,"(n,Xt)",0.0167917968183633,1.5420843314023202e-05,350.0
87,Li6,"(n,Xt)",0.1255893478556764,0.0002490151138269,400.0
90,Li6,"(n,Xt)",1.1783849929069723,0.0015236516952776,400.0
90,Li7,"(n,Xt)",0.0238369529659228,8.817777648098783e-05,400.0
87,Li7,"(n,Xt)",0.0164193032486391,1.5077652113759544e-05,400.0
97,Li7,"(n,Xt)",0.0159975586711477,1.2848697225253736e-05,450.0
97,Li6,"(n,Xt)",0.123771438884692,0.0002464560038973,450.0
100,Li7,"(n,Xt)",0.02295466705872,9.381187088520476e-05,450.0
100,Li6,"(n,Xt)",1.1844328936404982,0.0011632851108695,450.0
110,Li6,"(n,Xt)",1.1858421371662586,0.0015779027723487,500.0
110,Li7,"(n,Xt)",0.0219774012150242,8.013407437950324e-05,500.0
107,Li6,"(n,Xt)",0.121871507603445,0.0001296775489395,500.0
107,Li7,"(n,Xt)",0.0155135157144803,1.385304651501626e-05,500.0
120,Li6,"(n,Xt)",1.1896006679527589,0.0010001071031129,550.0
120,Li7,"(n,Xt)",0.0208767642674251,7.69779918788379e-05,550.0
117,Li6,"(n,Xt)",0.1194363235788714,0.0002399600097605,550.0
117,Li7,"(n,Xt)",0.0149728551424921,1.7405782582377895e-05,550.0
127,Li7,"(n,Xt)",0.0143557053988316,1.646286494133503e-05,600.0
127,Li6,"(n,Xt)",0.1168786932999594,0.0001570684311973,600.0
130,Li6,"(n,Xt)",1.193558842684641,0.0009106284829968,600.0
130,Li7,"(n,Xt)",0.0196359708129876,6.763363975220367e-05,600.0
