cell,nuclide,score,mean,std. dev.,wppm
120,Li6,"(n,Xt)",1.187910685323129,0.001361654764536,550.0
120,Li7,"(n,Xt)",0.0175470128141587,6.960067096499432e-05,550.0
117,Li6,"(n,Xt)",0.1258066339682367,0.0001743051714214,550.0
117,Li7,"(n,Xt)",0.0149710959901284,1.5054343827865108e-05,550.0
127,Li7,"(n,Xt)",0.0143522457748608,1.51733309714641e-05,600.0
127,Li6,"(n,Xt)",0.1233637840343327,0.0002280412766854,600.0
130,Li6,"(n,Xt)",1.191316919828821,0.0010429029911348,600.0
130,Li7,"(n,Xt)",0.0165557552100836,6.327054876949933e-05,600.0
140,Li6,"(n,Xt)",1.1938353460708315,0.0007158615670271,650.0
140,Li7,"(n,Xt)",0.0153588340351134,5.706813351375852e-05,650.0
137,Li6,"(n,Xt)",0.119437336476387,0.0002115820954397,650.0
137,Li7,"(n,Xt)",0.0136268688607215,1.4281656771623432e-05,650.0
147,Li7,"(n,Xt)",0.0127616883647224,1.2332183139377673e-05,700.0
147,Li6,"(n,Xt)",0.1149772021235021,0.0001852988900596,700.0
150,Li7,"(n,Xt)",0.0140338537195556,4.97883247988168e-05,700.0
150,Li6,"(n,Xt)",1.1978984544213132,0.0019755157706609,700.0
160,Li6,"(n,Xt)",1.201649449130665,0.001028295912995,750.0
160,Li7,"(n,Xt)",0.0125088392046537,3.625443464379531e-05,750.0
157,Li6,"(n,Xt)",0.1099029806871521,0.0002136462584974,750.0
157,Li7,"(n,Xt)",0.0117116084151926,1.18719694908001e-05,750.0
167,Li6,"(n,Xt)",0.1022217281188957,0.0001969164829851,800.0
167,Li7,"(n,Xt)",0.0104288230718141,1.1232575511761852e-05,800.0
170,Li6,"(n,Xt)",1.201116251677531,0.0013149947191105,800.0
170,Li7,"(n,Xt)",0.0107411594054997,3.527901605909648e-05,800.0
180,Li6,"(n,Xt)",1.1995447422503436,0.0012841167203083,850.0
180,Li7,"(n,Xt)",0.008682314299024,2.4896505920722823e-05,850.0
177,Li6,"(n,Xt)",0.0925643946609963,0.000132682983116,850.0
177,Li7,"(n,Xt)",0.0088236487269332,8.129736185030208e-06,850.0
187,Li6,"(n,Xt)",0.0784436466871852,0.0001220756718321,900.0
190,Li6,"(n,Xt)",1.182553715821521,0.0010802180912154,900.0
190,Li7,"(n,Xt)",0.0062557219339567,1.845470032346384e-05,900.0
187,Li7,"(n,Xt)",0.006746405551587,6.413492911524068e-06,900.0
