cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.0315294641010322,0.0013998559364819,0.0
10,Li7,"(n,Xt)",0.0771917704900457,0.0001545047767236,0.0
6,Li6,"(n,Xt)",0.0837915824744224,0.0001473777925979,0.0
6,Li7,"(n,Xt)",0.01906339111414,3.264859212834305e-05,0.0
20,Li6,"(n,Xt)",1.0344603617432635,0.0009383055389556,50.0
20,Li7,"(n,Xt)",0.0759698722743485,0.000141229885044,50.0
17,Li6,"(n,Xt)",0.0837761555902854,0.0001365195548515,50.0
17,Li7,"(n,Xt)",0.018861811371759,3.333468872030138e-05,50.0
27,Li7,"(n,Xt)",0.018636143204287,3.273584959079511e-05,100.0
27,Li6,"(n,Xt)",0.0838611216135956,0.0001469201161123,100.0
30,Li6,"(n,Xt)",1.038168605747608,0.0006510620730015,100.0
30,Li7,"(n,Xt)",0.0746631044995009,0.0001719366584204,100.0
37,Li7,"(n,Xt)",0.0184024231056161,3.30214046154311e-05,150.0
40,Li6,"(n,Xt)",1.0422005284906206,0.0004447521423373,150.0
40,Li7,"(n,Xt)",0.0733048675849359,0.0001636003549459,150.0
37,Li6,"(n,Xt)",0.0832731085254696,0.0001474132556721,150.0
47,Li7,"(n,Xt)",0.0181506625268735,2.925508675525897e-05,200.0
47,Li6,"(n,Xt)",0.0833354258364929,0.0001476180479193,200.0
50,Li6,"(n,Xt)",1.0496655256570486,0.0013739070916786,200.0
50,Li7,"(n,Xt)",0.0717620001126084,0.0001486504983463,200.0
60,Li6,"(n,Xt)",1.0547157374607017,0.001063461861931,250.0
60,Li7,"(n,Xt)",0.0701190412483616,0.0001646408246526,250.0
57,Li6,"(n,Xt)",0.0832151025955804,0.0001296604001601,250.0
57,Li7,"(n,Xt)",0.0178718182387729,3.0059813945924764e-05,250.0
67,Li7,"(n,Xt)",0.0175477414947646,2.598900756244339e-05,300.0
67,Li6,"(n,Xt)",0.0833623329084374,0.0001993293989751,300.0
70,Li6,"(n,Xt)",1.0625717239622348,0.0014665920605247,300.0
70,Li7,"(n,Xt)",0.068313400643682,0.0001658328516052,300.0
80,Li6,"(n,Xt)",1.0675433784552308,0.0008858377357674,350.0
80,Li7,"(n,Xt)",0.0663339670109037,0.0001700158246,350.0
77,Li6,"(n,Xt)",0.0830575266363544,0.000115273655183,350.0
77,Li7,"(n,Xt)",0.0171969916451462,2.5391235115112924e-05,350.0
87,Li6,"(n,Xt)",0.0824539975925945,0.0001795106834181,400.0
90,Li6,"(n,Xt)",1.0746114118340415,0.0012999855493867,400.0
90,Li7,"(n,Xt)",0.0642026365201475,0.0001618442589145,400.0
87,Li7,"(n,Xt)",0.0168043275317505,2.268546089051587e-05,400.0
97,Li7,"(n,Xt)",0.016368404537051,2.1197363346386487e-05,450.0
97,Li6,"(n,Xt)",0.0825536276687758,0.0002148946847249,450.0
100,Li7,"(n,Xt)",0.0617082858191694,0.0001419154115118,450.0
100,Li6,"(n,Xt)",1.0829375668157144,0.0016097111807359,450.0
110,Li6,"(n,Xt)",1.0911379091231912,0.0012212144090312,500.0
110,Li7,"(n,Xt)",0.0590099580005289,0.0001330037587042,500.0
107,Li6,"(n,Xt)",0.0819751938660873,0.0001011812192899,500.0
107,Li7,"(n,Xt)",0.0158666771993156,1.909041779840615e-05,500.0
120,Li6,"(n,Xt)",1.1015569539555743,0.0011505030009487,550.0
120,Li7,"(n,Xt)",0.0560129377838778,0.0001217885468745,550.0
117,Li6,"(n,Xt)",0.0814079720822824,0.0002600509770447,550.0
117,Li7,"(n,Xt)",0.0152983334822152,2.110802135785025e-05,550.0
127,Li7,"(n,Xt)",0.0146543732663841,2.379452751053769e-05,600.0
127,Li6,"(n,Xt)",0.0806382569655182,0.0001682592151414,600.0
130,Li6,"(n,Xt)",1.11218766061497,0.0011666539319342,600.0
130,Li7,"(n,Xt)",0.0526732470260509,0.0001265252671712,600.0
140,Li6,"(n,Xt)",1.1262581347124228,0.0008775383449769,650.0
140,Li7,"(n,Xt)",0.0489042610434047,0.0001104254471444,650.0
137,Li6,"(n,Xt)",0.0794956061590609,0.0001704642029161,650.0
137,Li7,"(n,Xt)",0.013899458830967,1.896238176547596e-05,650.0
147,Li7,"(n,Xt)",0.0129999498095752,1.7815743689790768e-05,700.0
147,Li6,"(n,Xt)",0.0783023744426724,0.0001338943497771,700.0
150,Li7,"(n,Xt)",0.0446698286619268,9.367797225387445e-05,700.0
150,Li6,"(n,Xt)",1.1367328045971297,0.0007176211300045,700.0
160,Li6,"(n,Xt)",1.1534018173107194,0.0014732501475067,750.0
160,Li7,"(n,Xt)",0.0397353289706569,0.000115826465687,750.0
157,Li6,"(n,Xt)",0.0766559417380714,0.0001783055118156,750.0
157,Li7,"(n,Xt)",0.0119152069654727,1.690390156785732e-05,750.0
167,Li6,"(n,Xt)",0.073416654325215,0.0001429319523831,800.0
167,Li7,"(n,Xt)",0.0105850727878019,1.59852517153869e-05,800.0
170,Li6,"(n,Xt)",1.1652112827031946,0.0009950024942137,800.0
170,Li7,"(n,Xt)",0.0341118672047791,6.574426455023092e-05,800.0
180,Li6,"(n,Xt)",1.174849444595057,0.001293436298936,850.0
180,Li7,"(n,Xt)",0.0274658116656743,5.787998184045848e-05,850.0
177,Li6,"(n,Xt)",0.068841332093107,8.12041306446753e-05,850.0
177,Li7,"(n,Xt)",0.008938518710356,1.0687696930690783e-05,850.0
