cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1603728833380855,0.0012296080849849,0.0
10,Li7,"(n,Xt)",0.0227768668284501,0.0001031594227583,0.0
6,Li6,"(n,Xt)",0.1433817534377548,0.0002808537154295,0.0
6,Li7,"(n,Xt)",0.0185563601432874,2.1989048062294053e-05,0.0
20,Li6,"(n,Xt)",1.1628517444073392,0.0013568195324785,50.0
20,Li7,"(n,Xt)",0.0223867947380652,0.0001030553569972,50.0
17,Li6,"(n,Xt)",0.1428579553895623,0.0002821697266636,50.0
17,Li7,"(n,Xt)",0.0183625861286778,2.140849327152588e-05,50.0
27,Li7,"(n,Xt)",0.0181506129198353,1.9272035800395083e-05,100.0
27,Li6,"(n,Xt)",0.1419679085046825,0.0002558922878951,100.0
30,Li6,"(n,Xt)",1.1636671247005057,0.0012854851524325,100.0
30,Li7,"(n,Xt)",0.0220167889384403,9.770813173290032e-05,100.0
37,Li7,"(n,Xt)",0.017928951572284,2.234630819177865e-05,150.0
40,Li6,"(n,Xt)",1.1644313351702178,0.0010681844231417,150.0
40,Li7,"(n,Xt)",0.0216064226267175,9.745762974553324e-05,150.0
37,Li6,"(n,Xt)",0.1414305688723741,0.0002821691111471,150.0
47,Li7,"(n,Xt)",0.0176868385325604,2.1165937672397225e-05,200.0
47,Li6,"(n,Xt)",0.1401385118706268,0.0003276638328519,200.0
50,Li6,"(n,Xt)",1.1654754855038996,0.0009588790255111,200.0
50,Li7,"(n,Xt)",0.0211645510067632,9.678908745309916e-05,200.0
60,Li6,"(n,Xt)",1.1686157243870388,0.0008730043702197,250.0
60,Li7,"(n,Xt)",0.0206964565172768,0.0001012956115787,250.0
57,Li6,"(n,Xt)",0.1389857034022628,0.0002390445288563,250.0
57,Li7,"(n,Xt)",0.0174165918746144,2.101316393444897e-05,250.0
67,Li7,"(n,Xt)",0.017112799654872,1.6584336282645975e-05,300.0
67,Li6,"(n,Xt)",0.1376416603954074,0.0002047475342184,300.0
70,Li6,"(n,Xt)",1.173334751084038,0.0010352259331568,300.0
70,Li7,"(n,Xt)",0.0201947540211948,9.92295576431209e-05,300.0
80,Li6,"(n,Xt)",1.1763909553081389,0.0009230339724463,350.0
