cell,nuclide,score,mean,std. dev.,wppm
10,Li6,"(n,Xt)",1.1217113522198932,0.0012192301903217,0.0
10,Li7,"(n,Xt)",0.0483793659387885,9.391208164735188e-05,0.0
6,Li6,"(n,Xt)",0.108799284836045,0.0002138891374279,0.0
6,Li7,"(n,Xt)",0.0186901317124758,2.009628668874241e-05,0.0
20,Li6,"(n,Xt)",1.1266200392164978,0.0012692784260004,50.0
20,Li7,"(n,Xt)",0.047582261835282,7.943834384529948e-05,50.0
17,Li6,"(n,Xt)",0.1079221922738318,0.0001331034963732,50.0
17,Li7,"(n,Xt)",0.0184954006322071,2.0801415476891047e-05,50.0
27,Li7,"(n,Xt)",0.0182827671063294,1.8740983246042623e-05,100.0
27,Li6,"(n,Xt)",0.1075465499913627,0.0002370442645536,100.0
30,Li6,"(n,Xt)",1.1286936679978954,0.001419622875757,100.0
30,Li7,"(n,Xt)",0.0467891393436645,9.83832769465746e-05,100.0
37,Li7,"(n,Xt)",0.0180589262415882,2.042468249218213e-05,150.0
40,Li6,"(n,Xt)",1.1326041057782537,0.0014053567791534,150.0
40,Li7,"(n,Xt)",0.045894905168816,9.088688688201735e-05,150.0
37,Li6,"(n,Xt)",0.1074038677749622,0.0001458396275788,150.0
47,Li7,"(n,Xt)",0.0178112547407248,1.8646880008605693e-05,200.0
47,Li6,"(n,Xt)",0.106922794244754,0.0002172729388322,200.0
50,Li6,"(n,Xt)",1.1363023774743488,0.0011593591120349,200.0
50,Li7,"(n,Xt)",0.0448964514869186,9.732222650818184e-05,200.0
60,Li6,"(n,Xt)",1.1386421859499227,0.0014006175914484,250.0
60,Li7,"(n,Xt)",0.0437791119897452,0.000101861525424,250.0
57,Li6,"(n,Xt)",0.1062685799612125,0.0001946367694566,250.0
57,Li7,"(n,Xt)",0.0175357348394745,1.854422555003368e-05,250.0
67,Li7,"(n,Xt)",0.0172265231260285,1.4080852583004791e-05,300.0
67,Li6,"(n,Xt)",0.1059232309123994,0.0001864224718457,300.0
70,Li6,"(n,Xt)",1.1442868960245636,0.0008812136268184,300.0
70,Li7,"(n,Xt)",0.0426706820039104,0.0001028500615499,300.0
80,Li6,"(n,Xt)",1.148858664219699,0.000846302390917,350.0
80,Li7,"(n,Xt)",0.0414371601114371,9.76011084511922e-05,350.0
77,Li6,"(n,Xt)",0.1049587202084466,0.0001704035980719,350.0
77,Li7,"(n,Xt)",0.0168919772210767,1.4865450782326135e-05,350.0
87,Li6,"(n,Xt)",0.1043174222527879,0.000108698239968,400.0
90,Li6,"(n,Xt)",1.1542778382493408,0.0011965581760892,400.0
