cell,nuclide,score,mean,std. dev.,wppm
120,Li6,"(n,Xt)",1.1845962639737504,0.0010754507777484,550.0
120,Li7,"(n,Xt)",0.0248364079475068,9.324712936891753e-05,550.0
117,Li6,"(n,Xt)",0.1134647264929809,0.0002353630258713,550.0
117,Li7,"(n,Xt)",0.0149923059870093,1.836456333778613e-05,550.0
127,Li7,"(n,Xt)",0.0143710817981807,1.7642609104316594e-05,600.0
127,Li6,"(n,Xt)",0.1113358916380465,0.0001352856168427,600.0
130,Li6,"(n,Xt)",1.1905153346778117,0.0011921238327523,600.0
130,Li7,"(n,Xt)",0.0233548776490062,9.772077525353547e-05,600.0
140,Li6,"(n,Xt)",1.19656931827322,0.0010262210973028,650.0
140,Li7,"(n,Xt)",0.0217580033987115,8.808167276089895e-05,650.0
137,Li6,"(n,Xt)",0.1084817132424036,0.0001950045662344,650.0
137,Li7,"(n,Xt)",0.0136461779526304,1.4599873228498505e-05,650.0
147,Li7,"(n,Xt)",0.0127797626766773,1.3237063967126804e-05,700.0
147,Li6,"(n,Xt)",0.1045660218604856,0.0002127389200779,700.0
150,Li7,"(n,Xt)",0.0198610423525919,7.124484958506759e-05,700.0
150,Li6,"(n,Xt)",1.199125564726781,0.0014816215883403,700.0
160,Li6,"(n,Xt)",1.2047409841083845,0.0012991726834199,750.0
160,Li7,"(n,Xt)",0.0176886994534457,5.466892305221373e-05,750.0
157,Li6,"(n,Xt)",0.1001315751605576,0.0001794403354135,750.0
157,Li7,"(n,Xt)",0.0117253556805157,1.1959493697049623e-05,750.0
167,Li6,"(n,Xt)",0.0941613350562047,0.0001055441244317,800.0
167,Li7,"(n,Xt)",0.010441392106799,1.1583558508688564e-05,800.0
170,Li6,"(n,Xt)",1.2076800532798215,0.0018585746678449,800.0
170,Li7,"(n,Xt)",0.015174782994098,3.9543431082014456e-05,800.0
180,Li6,"(n,Xt)",1.2086523195100267,0.0015820741877616,850.0
180,Li7,"(n,Xt)",0.0122249924561812,2.845556899429636e-05,850.0
177,Li6,"(n,Xt)",0.0857698376410054,0.0001566272557148,850.0
177,Li7,"(n,Xt)",0.0088321634104328,7.80982135081524e-06,850.0
187,Li6,"(n,Xt)",0.073386705372384,0.0001767665137708,900.0
190,Li6,"(n,Xt)",1.1930387287477622,0.0008079732016524,900.0
190,Li7,"(n,Xt)",0.0088258746569202,2.889028381775778e-05,900.0
187,Li7,"(n,Xt)",0.0067487858610696,6.853062288009414e-06,900.0
