cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.31015774887304826,0.0005794043079081862
10,Li7,"(n,Xt)",0.09301675877611874,0.00021528045493156807
6,Li6,"(n,Xt)",0.0008682903925013302,2.210049637264186e-06
6,Li7,"(n,Xt)",0.02092870773485376,3.266279435698355e-05
