cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",1.069681741119543,0.0013921237622786125
20,Li7,"(n,Xt)",0.06610834568466388,0.00017694002494134944
17,Li6,"(n,Xt)",0.08673696984857078,0.00023470515832722357
17,Li7,"(n,Xt)",0.017809837907614128,2.876817091248527e-05
