cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0890092887312135,0.001162866614402316
30,Li7,"(n,Xt)",0.060463743399906254,0.00014905595426121084
27,Li6,"(n,Xt)",0.11711287787276285,0.00034579811486915143
27,Li7,"(n,Xt)",0.016377833933899,2.510426974682845e-05
