cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.2786536978854668,0.0004746167443232,0.01
10,Li7,"(n,Xt)",0.0751390044866537,0.000120750880813,0.01
6,Li6,"(n,Xt)",0.0024881311896883,7.375563328203605e-06,0.01
6,Li7,"(n,Xt)",0.0490768550190349,5.093291793923656e-05,0.01
20,Li6,"(n,Xt)",0.8540300103338965,0.0009875395568987,7.5
20,Li7,"(n,Xt)",0.0690692850086128,0.0001110550251767,7.5
17,Li6,"(n,Xt)",0.1959512039197473,0.0002307665841222,7.5
17,Li7,"(n,Xt)",0.0454117563659919,4.96484969921569e-05,7.5
30,Li6,"(n,Xt)",0.8495573667026697,0.0006627953909887,15.0
30,Li7,"(n,Xt)",0.0631098387799487,9.92297526832192e-05,15.0
27,Li6,"(n,Xt)",0.2451043219633317,0.00037356267744,15.0
27,Li7,"(n,Xt)",0.0417130196692494,4.2286232083781576e-05,15.0
37,Li7,"(n,Xt)",0.0367940028843576,3.615631280375924e-05,25.0
37,Li6,"(n,Xt)",0.2860008724246254,0.0006386253405978,25.0
40,Li7,"(n,Xt)",0.0552277265006483,9.10017151615731e-05,25.0
40,Li6,"(n,Xt)",0.8373762192976237,0.0006680990038076,25.0
50,Li6,"(n,Xt)",0.8113927472512555,0.0006501315771746,50.0
50,Li7,"(n,Xt)",0.0360475189151396,5.692708305824008e-05,50.0
47,Li6,"(n,Xt)",0.3429854786586195,0.0006522248976285,50.0
47,Li7,"(n,Xt)",0.0245233430736965,2.233639646788588e-05,50.0
60,Li6,"(n,Xt)",0.791584761993849,0.0009344891669315,75.0
60,Li7,"(n,Xt)",0.0176440993993331,3.305834448180873e-05,75.0
57,Li6,"(n,Xt)",0.3767287740042727,0.0006984210032947,75.0
57,Li7,"(n,Xt)",0.0122492387848814,1.1286798396832692e-05,75.0
70,Li6,"(n,Xt)",0.7749758980289235,0.00105144465759,99.99
70,Li7,"(n,Xt)",6.921404075366593e-06,1.3642293295139396e-08,99.99
67,Li6,"(n,Xt)",0.4006796398873067,0.0005857433643342,99.99
67,Li7,"(n,Xt)",4.898007418864945e-06,3.144345940295094e-09,99.99
