enrichment,mean,std. dev.
0.01,0.42068911574280404,0.0005797782895127579
7.5,1.1725734545525555,0.0007195966175888332
15.0,1.2059382502944194,0.00159530403886788
25.0,1.2185447961450844,0.0014993521759628149
50.0,1.2171283305563865,0.001103509227122041
75.0,1.2030910129305112,0.0009439237581176893
99.99,1.1841554940177323,0.001219760355020734
