enrichment,mean,std. dev.
0.01,0.4053576885808437,0.0004924331327939688
7.5,1.1644622556282485,0.0010214136207519885
15.0,1.1994845471151996,0.0007684279234472296
25.0,1.215398821107255,0.0009294015255314976
50.0,1.214949087898711,0.0009229344462738026
75.0,1.1982068741823362,0.0011671684312529332
99.99,1.1756673573277243,0.0012035909425681546
