cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9859241748637633,0.0014283847538310282
60,Li7,"(n,Xt)",0.020944826478013216,3.43653847188667e-05
57,Li6,"(n,Xt)",0.2390769505239762,0.00044303039878090193
57,Li7,"(n,Xt)",0.0053522811383251625,6.854695928436463e-06
