cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",0.9067318321610898,0.0014382540295851884
40,Li7,"(n,Xt)",0.11098497336739714,0.0002280782024977707
37,Li6,"(n,Xt)",0.09270888410139462,0.000252496397707302
37,Li7,"(n,Xt)",0.036195126465125974,4.55442826662105e-05
