cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3124632195892624,0.0004120351100007,0.01
10,Li7,"(n,Xt)",0.0944756470083928,0.0001470358046671,0.01
6,Li6,"(n,Xt)",0.0008307623642381,1.9627244941492976e-06,0.01
6,Li7,"(n,Xt)",0.0207859989004953,1.8117710593770765e-05,0.01
20,Li6,"(n,Xt)",0.9935185306267872,0.0005747521381976,7.5
20,Li7,"(n,Xt)",0.0869201690834996,0.0001367385403345,7.5
17,Li6,"(n,Xt)",0.0771330620591986,0.0001445472941049,7.5
17,Li7,"(n,Xt)",0.0192385419276078,1.8601978364808843e-05,7.5
30,Li6,"(n,Xt)",1.010667975736524,0.0012504944111023,15.0
30,Li7,"(n,Xt)",0.0794600061771636,0.0001221572061136,15.0
27,Li6,"(n,Xt)",0.1019366322971698,0.000202165234752,15.0
27,Li7,"(n,Xt)",0.0176862468261054,1.8010110802658747e-05,15.0
37,Li7,"(n,Xt)",0.0156184778922942,1.4082118303099555e-05,25.0
37,Li6,"(n,Xt)",0.1242314061538883,0.0002816399334815,25.0
40,Li7,"(n,Xt)",0.0696304908537265,0.0001100782867777,25.0
40,Li6,"(n,Xt)",1.014039905915422,0.0012531878926476,25.0
50,Li6,"(n,Xt)",1.0049700880538563,0.0012980383333733,50.0
50,Li7,"(n,Xt)",0.0455981623376813,7.208739947262801e-05,50.0
47,Li6,"(n,Xt)",0.1598444873961761,0.000238365138672,50.0
47,Li7,"(n,Xt)",0.0104341802335826,9.689118103958772e-06,50.0
60,Li6,"(n,Xt)",0.9933271333737468,0.0010938487451769,75.0
60,Li7,"(n,Xt)",0.0224093456494038,4.210748065078009e-05,75.0
57,Li6,"(n,Xt)",0.1851869994315782,0.000313192365296,75.0
57,Li7,"(n,Xt)",0.0052288078988183,4.283210348009677e-06,75.0
70,Li6,"(n,Xt)",0.98550950139404,0.0009267669530549,99.99
70,Li7,"(n,Xt)",8.81946484347956e-06,1.5433187758686018e-08,99.99
67,Li6,"(n,Xt)",0.2035801416859969,0.0004598117231667,99.99
67,Li7,"(n,Xt)",2.0948231145564507e-06,1.803750739308019e-09,99.99
