enrichment,mean,std. dev.
0.01,0.4291200856831161,0.00044654323380870974
7.5,1.1768290624315574,0.0005955610705947805
15.0,1.2097546212393517,0.0012533480185816634
25.0,1.223540575811101,0.0012879809221042345
50.0,1.220868695884508,0.0013139381993726928
75.0,1.2061602317483993,0.0011394598294799817
99.99,1.1891078435558398,0.0010388203845916972
