cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",0.9646654663028509,0.0007943634425678119
60,Li7,"(n,Xt)",0.04434590856423383,8.313872801801369e-05
57,Li6,"(n,Xt)",0.17174824141402878,0.00021027170514820488
57,Li7,"(n,Xt)",0.010781799110697272,9.027738327842827e-06
