cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8330878680334187,0.0010019811322911024
10,Li7,"(n,Xt)",0.08839917783061536,0.00021819300046776953
6,Li6,"(n,Xt)",0.03040409014835426,4.521181963248025e-05
6,Li7,"(n,Xt)",0.022071129321726137,3.246615731058451e-05
