enrichment,mean,std. dev.
0.01,0.4148566784940725,0.00028473000669357453
7.5,1.1935606027033296,0.0010172970489208172
15.0,1.2349313807990412,0.001053051150571927
25.0,1.254447391876129,0.001296944834525497
50.0,1.2603819349007253,0.0013438059592615049
75.0,1.2512982330040776,0.0014959234291045639
99.99,1.2338224521376957,0.0013549661262074327
