enrichment,mean,std. dev.
0.01,0.42136374766293916,0.0004909840568064226
7.5,1.1849127959668642,0.0013100671250570646
15.0,1.2232185079289826,0.0014046344699918793
25.0,1.238975447118696,0.0009843946357755646
50.0,1.2409092775028354,0.001081289296720243
75.0,1.2292780217896784,0.0013474287608833545
99.99,1.2101106444146998,0.001720310232012333
