cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8757716350381848,0.001502077267402,0.01
10,Li7,"(n,Xt)",0.089896349844479,0.0001966480133669,0.01
6,Li6,"(n,Xt)",0.0456358401702893,7.386104276488278e-05,0.01
6,Li7,"(n,Xt)",0.0227913757182792,3.836359931271786e-05,0.01
20,Li6,"(n,Xt)",0.9747768841011228,0.00104966520969,7.5
20,Li7,"(n,Xt)",0.0838045375071556,0.0001798431999344,7.5
17,Li6,"(n,Xt)",0.1137168047231129,0.0001927709237005,7.5
17,Li7,"(n,Xt)",0.0213396931609382,3.5061955632925266e-05,7.5
30,Li6,"(n,Xt)",0.986557498413467,0.00133674414898,15.0
30,Li7,"(n,Xt)",0.0776501065850306,0.0001647175359826,15.0
27,Li6,"(n,Xt)",0.1453898325833749,0.0003810388280778,15.0
27,Li7,"(n,Xt)",0.0198909224308007,3.168431437018314e-05,15.0
37,Li7,"(n,Xt)",0.0179487499446427,2.744304511317062e-05,25.0
37,Li6,"(n,Xt)",0.172995446155002,0.0002042996566379,25.0
40,Li7,"(n,Xt)",0.0695505004464364,0.0001416030676386,25.0
40,Li6,"(n,Xt)",0.9898076833751904,0.0011945012246786,25.0
50,Li6,"(n,Xt)",0.981337415553478,0.0012498103702666,50.0
50,Li7,"(n,Xt)",0.0497930432087416,0.0001072394697748,50.0
47,Li6,"(n,Xt)",0.2169974555223213,0.0005246630878182,50.0
47,Li7,"(n,Xt)",0.0130791944984376,1.820727647476394e-05,50.0
60,Li6,"(n,Xt)",0.9692251898511256,0.001127171206465,75.0
60,Li7,"(n,Xt)",0.0306590724410381,6.501825442504025e-05,75.0
57,Li6,"(n,Xt)",0.2450148676441383,0.0006052715356216,75.0
57,Li7,"(n,Xt)",0.0081913384868473,1.1609398919297743e-05,75.0
70,Li6,"(n,Xt)",0.9588416543041814,0.0012481836771504,99.99
70,Li7,"(n,Xt)",0.012062086871946,2.493996596679112e-05,99.99
67,Li6,"(n,Xt)",0.2663603580192587,0.0003332500148633,99.99
67,Li7,"(n,Xt)",0.0032779855037464,4.973828080898045e-06,99.99
