enrichment,mean,std. dev.
0.01,1.1040087453753091,0.0017790231997708759
7.5,1.18297817925376,0.0014305649205395116
15.0,1.2101318473318254,0.0009088074988959248
25.0,1.2286885330238069,0.001209033866976107
50.0,1.2421292460514821,0.001175879901230577
75.0,1.239965916425009,0.0012065129716802066
99.99,1.2315299299789817,0.001489909929730818
