enrichment,mean,std. dev.
0.01,1.0892072800064663,0.0009611358238728781
7.5,1.1878458742223688,0.0012012197064228522
15.0,1.2185057374979866,0.0012185346063033372
25.0,1.2364781333471604,0.0010871395924923499
50.0,1.2477934664492132,0.0016470630867730046
75.0,1.2438514987410767,0.0014729414160563285
99.99,1.233665462183004,0.0015449474098379328
