cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8609914428555276,0.0015535388205612,0.01
10,Li7,"(n,Xt)",0.1150742939873733,0.000255303752494,0.01
6,Li6,"(n,Xt)",0.1258681229812048,0.000377174639134,0.01
6,Li7,"(n,Xt)",0.0374791337559836,4.616093431864874e-05,0.01
20,Li6,"(n,Xt)",0.8609914428555265,0.0015535388205691,7.5
20,Li7,"(n,Xt)",0.1150742939873733,0.000255303752494,7.5
17,Li6,"(n,Xt)",0.1258681229812048,0.000377174639134,7.5
17,Li7,"(n,Xt)",0.0374791337559836,4.616093431969262e-05,7.5
30,Li6,"(n,Xt)",0.8609914428555243,0.0015535388205612,15.0
30,Li7,"(n,Xt)",0.1150742939873731,0.0002553037524933,15.0
27,Li6,"(n,Xt)",0.125868122981205,0.000377174639134,15.0
27,Li7,"(n,Xt)",0.0374791337559835,4.616093431890971e-05,15.0
37,Li7,"(n,Xt)",0.0374791337559836,4.616093431890971e-05,25.0
37,Li6,"(n,Xt)",0.1258681229812049,0.000377174639134,25.0
40,Li7,"(n,Xt)",0.1150742939873733,0.0002553037524933,25.0
40,Li6,"(n,Xt)",0.8609914428555241,0.0015535388205731,25.0
50,Li6,"(n,Xt)",0.8609914428555239,0.0015535388205691,50.0
50,Li7,"(n,Xt)",0.1150742939873734,0.0002553037524929,50.0
47,Li6,"(n,Xt)",0.125868122981205,0.000377174639134,50.0
47,Li7,"(n,Xt)",0.0374791337559835,4.616093431917068e-05,50.0
60,Li6,"(n,Xt)",0.8609914428555235,0.0015535388205651,75.0
60,Li7,"(n,Xt)",0.1150742939873733,0.000255303752494,75.0
57,Li6,"(n,Xt)",0.125868122981205,0.0003771746391335,75.0
57,Li7,"(n,Xt)",0.0374791337559835,4.61609343199536e-05,75.0
70,Li6,"(n,Xt)",0.8609914428555283,0.0015535388205691,99.99
70,Li7,"(n,Xt)",0.1150742939873733,0.0002553037524937,99.99
67,Li6,"(n,Xt)",0.125868122981205,0.0003771746391335,99.99
67,Li7,"(n,Xt)",0.0374791337559836,4.616093431917068e-05,99.99
