enrichment,mean,std. dev.
0.01,1.1394149489930587,0.0016135364502957016
7.5,1.1394149489930605,0.0016135364502911941
15.0,1.1394149489930516,0.001613536450287841
25.0,1.1394149489930574,0.00161353645029164
50.0,1.1394149489930583,0.001613536450287708
75.0,1.1394149489930545,0.001613536450287764
99.99,1.139414948993064,0.0016135364502992166
