cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8609920066026222,0.0015474296158014,0.01
10,Li7,"(n,Xt)",0.1150754344291,0.0002547613923056,0.01
6,Li6,"(n,Xt)",0.1258688360705649,0.000376728804791,0.01
6,Li7,"(n,Xt)",0.0374786718907717,4.618983876180719e-05,0.01
20,Li6,"(n,Xt)",0.8609920066026235,0.0015474296157974,7.5
20,Li7,"(n,Xt)",0.1150754344291002,0.0002547613923045,7.5
17,Li6,"(n,Xt)",0.125868836070565,0.0003767288047889,7.5
17,Li7,"(n,Xt)",0.0374786718907717,4.6189838761546384e-05,7.5
30,Li6,"(n,Xt)",0.8609920066026147,0.0015474296157934,15.0
30,Li7,"(n,Xt)",0.1150754344291002,0.0002547613923045,15.0
27,Li6,"(n,Xt)",0.1258688360705651,0.000376728804791,15.0
27,Li7,"(n,Xt)",0.0374786718907717,4.618983876128557e-05,15.0
37,Li7,"(n,Xt)",0.0374786718907717,4.618983876102477e-05,25.0
37,Li6,"(n,Xt)",0.1258688360705649,0.0003767288047904,25.0
40,Li7,"(n,Xt)",0.1150754344291002,0.0002547613923052,25.0
40,Li6,"(n,Xt)",0.8609920066026205,0.0015474296157974,25.0
50,Li6,"(n,Xt)",0.8609920066026214,0.0015474296157934,50.0
50,Li7,"(n,Xt)",0.1150754344291002,0.0002547613923045,50.0
47,Li6,"(n,Xt)",0.1258688360705649,0.0003767288047904,50.0
47,Li7,"(n,Xt)",0.0374786718907717,4.6189838761546384e-05,50.0
60,Li6,"(n,Xt)",0.8609920066026175,0.0015474296157934,75.0
60,Li7,"(n,Xt)",0.1150754344291003,0.0002547613923049,75.0
57,Li6,"(n,Xt)",0.1258688360705651,0.0003767288047904,75.0
57,Li7,"(n,Xt)",0.0374786718907716,4.618983876128557e-05,75.0
70,Li6,"(n,Xt)",0.8609920066026275,0.0015474296158054,99.99
70,Li7,"(n,Xt)",0.1150754344291001,0.0002547613923045,99.99
67,Li6,"(n,Xt)",0.1258688360705647,0.0003767288047904,99.99
67,Li7,"(n,Xt)",0.0374786718907717,4.6189838761546384e-05,99.99
