cell,nuclide,score,mean,std. dev.,wppm
98,Li7,"(n,Xt)",0.0170903278357654,1.869329628308216e-05,350.0
98,Li6,"(n,Xt)",0.0889817897680037,0.0001695418398347,350.0
101,Li6,"(n,Xt)",1.0864299335400291,0.0013721933975985,350.0
111,Li6,"(n,Xt)",0.0886188577909388,0.0001304268721153,400.0
111,Li7,"(n,Xt)",0.0167009229390736,1.573665017411319e-05,400.0
114,Li6,"(n,Xt)",1.0930053314062704,0.0007749386548498,400.0
114,Li7,"(n,Xt)",0.0568271038931735,0.0001177930207888,400.0
117,Li6,"(n,Xt)",0.008116531661342,0.0001207504919017,400.0
117,Li7,"(n,Xt)",9.390987829959356e-05,3.931427806130305e-06,400.0
130,Li6,"(n,Xt)",0.0082154959227647,9.176058680254104e-05,450.0
130,Li7,"(n,Xt)",8.269083077515117e-05,2.4925031343090997e-06,450.0
127,Li7,"(n,Xt)",0.0546540608285832,0.0001160270623644,450.0
127,Li6,"(n,Xt)",1.1017458877194763,0.001635437709992,450.0
124,Li7,"(n,Xt)",0.0162758209597821,1.623597758017176e-05,450.0
124,Li6,"(n,Xt)",0.0877583266205703,0.0001512680290771,450.0
137,Li6,"(n,Xt)",0.0874627885187277,0.0001919253861391,500.0
137,Li7,"(n,Xt)",0.0157760859922277,1.411863164913182e-05,500.0
140,Li6,"(n,Xt)",1.1082931159657117,0.0015509459888702,500.0
140,Li7,"(n,Xt)",0.052278791812998,0.0001138150400594,500.0
143,Li6,"(n,Xt)",0.0083852649721759,0.0001177850083628,500.0
143,Li7,"(n,Xt)",7.964338255279312e-05,1.8520654830423464e-06,500.0
156,Li7,"(n,Xt)",6.903154862161114e-05,2.4397757871115422e-06,550.0
156,Li6,"(n,Xt)",0.0089401514340585,0.0001255671041832,550.0
153,Li7,"(n,Xt)",0.0496106580130943,0.000111100318146,550.0
150,Li6,"(n,Xt)",0.0869103078166402,0.0001258191016743,550.0
150,Li7,"(n,Xt)",0.0152175438481261,1.5507413945446658e-05,550.0
153,Li6,"(n,Xt)",1.1168358138585504,0.0012111684019507,550.0
169,Li6,"(n,Xt)",0.0095987042333649,0.0001986258520952,600.0
169,Li7,"(n,Xt)",6.568623152764419e-05,2.438934626971375e-06,600.0
166,Li7,"(n,Xt)",0.0466260742922868,0.0001162165648462,600.0
163,Li6,"(n,Xt)",0.0861147932963769,0.0002411866145067,600.0
163,Li7,"(n,Xt)",0.014578439375403,1.7158462766571225e-05,600.0
166,Li6,"(n,Xt)",1.1260312213432608,0.001030940541235,600.0
176,Li6,"(n,Xt)",0.0845125048392222,0.0002080124341186,650.0
176,Li7,"(n,Xt)",0.0138278770253036,1.4319721731049148e-05,650.0
179,Li6,"(n,Xt)",1.1361317401726292,0.0016433686407314,650.0
179,Li7,"(n,Xt)",0.0432982788227562,0.0001036728525904,650.0
182,Li6,"(n,Xt)",0.0102471416472149,0.0001195085296401,650.0
182,Li7,"(n,Xt)",5.833188638629759e-05,1.7984377982150292e-06,650.0
195,Li6,"(n,Xt)",0.0112880126779668,0.0001572197826244,700.0
195,Li7,"(n,Xt)",4.849808301113339e-05,2.151075360396623e-06,700.0
192,Li7,"(n,Xt)",0.0395018240473807,0.0001004001538029,700.0
189,Li7,"(n,Xt)",0.0129339353348737,1.3381330011404173e-05,700.0
189,Li6,"(n,Xt)",0.0826030614964801,0.0001049947814514,700.0
192,Li6,"(n,Xt)",1.145551948520372,0.0012720678280913,700.0
202,Li6,"(n,Xt)",0.0800484488651445,0.0001255466387656,750.0
202,Li7,"(n,Xt)",0.011861269617533,1.359225246984474e-05,750.0
205,Li6,"(n,Xt)",1.1555934417877949,0.0009109858803679,750.0
205,Li7,"(n,Xt)",0.0351917567918123,9.420363582611484e-05,750.0
208,Li6,"(n,Xt)",0.0126316722456296,0.0001040490877525,750.0
208,Li7,"(n,Xt)",3.882529011984014e-05,2.190973878235971e-06,750.0
221,Li6,"(n,Xt)",0.0151676489776579,0.0002086353155497,800.0
221,Li7,"(n,Xt)",2.884356440661485e-05,1.9585601477259607e-06,800.0
218,Li7,"(n,Xt)",0.0302167719558665,5.13175411270019e-05,800.0
218,Li6,"(n,Xt)",1.164358358048846,0.0012314660841277,800.0
215,Li7,"(n,Xt)",0.0105471657824095,1.2257588058100251e-05,800.0
215,Li6,"(n,Xt)",0.0765010922780609,0.0001788907559357,800.0
228,Li6,"(n,Xt)",0.0713412252326301,0.0001122174328431,850.0
228,Li7,"(n,Xt)",0.0089089649652255,8.448543379901886e-06,850.0
231,Li6,"(n,Xt)",1.1697527880536138,0.001340567978685,850.0
231,Li7,"(n,Xt)",0.0243860189089835,3.853413999093586e-05,850.0
234,Li6,"(n,Xt)",0.0194076782345873,0.0001844660218618,850.0
234,Li7,"(n,Xt)",2.1023702816409168e-05,1.261372931340783e-06,850.0
244,Li7,"(n,Xt)",0.017504546099598,3.179325581337129e-05,900.0
244,Li6,"(n,Xt)",1.1547538845795664,0.0009368908472759,900.0
247,Li6,"(n,Xt)",0.0293815539872829,0.0002098549696761,900.0
241,Li6,"(n,Xt)",0.0628802165779941,0.0001046137896649,900.0
241,Li7,"(n,Xt)",0.0068034633912524,7.67535781672642e-06,900.0
247,Li7,"(n,Xt)",1.147043099931922e-05,8.720649889899762e-07,900.0
