cell,nuclide,score,mean,std. dev.,wppm
143,Li7,"(n,Xt)",0.0194324026694767,6.119739405539882e-05,500.0
156,Li7,"(n,Xt)",0.018308611731327,5.941694097083157e-05,550.0
156,Li6,"(n,Xt)",0.6657651832795978,0.0011294819187957,550.0
153,Li7,"(n,Xt)",0.0281467331896005,5.612049487834671e-05,550.0
150,Li6,"(n,Xt)",0.0891051412067584,0.0001440292909925,550.0
150,Li7,"(n,Xt)",0.0152152316652138,1.709756078302926e-05,550.0
153,Li6,"(n,Xt)",0.4888099545584999,0.0007048073403018,550.0
169,Li6,"(n,Xt)",0.6767212560357514,0.0013574442780772,600.0
169,Li7,"(n,Xt)",0.0170637092535381,5.161520655498786e-05,600.0
166,Li7,"(n,Xt)",0.0267016643464643,5.937585103650327e-05,600.0
163,Li6,"(n,Xt)",0.0873107975869041,0.0001497721446252,600.0
163,Li7,"(n,Xt)",0.0145784912371148,1.7065109200751784e-05,600.0
166,Li6,"(n,Xt)",0.4877418192530797,0.000461816176644,600.0
176,Li6,"(n,Xt)",0.0858781817047276,0.0001946235712424,650.0
176,Li7,"(n,Xt)",0.0138332116177269,1.3967484106332546e-05,650.0
179,Li6,"(n,Xt)",0.4844705667354101,0.0007841347654597,650.0
179,Li7,"(n,Xt)",0.0250570109473916,6.020894990391288e-05,650.0
182,Li6,"(n,Xt)",0.6895725173102498,0.0006614156113568,650.0
182,Li7,"(n,Xt)",0.015663123972427,5.342327537825376e-05,650.0
195,Li6,"(n,Xt)",0.7042120703729144,0.0012008498301992,700.0
195,Li7,"(n,Xt)",0.0140738507527636,6.897230121721159e-05,700.0
192,Li7,"(n,Xt)",0.0231300187945388,5.193516146473444e-05,700.0
189,Li7,"(n,Xt)",0.0129357456249442,1.3708056687286845e-05,700.0
189,Li6,"(n,Xt)",0.0840048792614452,0.0001445930205929,700.0
192,Li6,"(n,Xt)",0.4817672833445689,0.000722186601615,700.0
202,Li6,"(n,Xt)",0.0811116136592135,0.0001492068237172,750.0
202,Li7,"(n,Xt)",0.0118642992565729,1.385211809896499e-05,750.0
205,Li6,"(n,Xt)",0.476535715368839,0.0006011123249811,750.0
205,Li7,"(n,Xt)",0.0208858695941723,4.831549126704081e-05,750.0
208,Li6,"(n,Xt)",0.7204825825164927,0.0010709053970441,750.0
208,Li7,"(n,Xt)",0.0123268966904788,6.384576589421558e-05,750.0
221,Li6,"(n,Xt)",0.7440532665728588,0.0006988960515042,800.0
221,Li7,"(n,Xt)",0.0103623323014409,4.465793567398375e-05,800.0
218,Li7,"(n,Xt)",0.0182310262271216,3.623841017987834e-05,800.0
218,Li6,"(n,Xt)",0.4686279927892626,0.0005152645851623,800.0
215,Li7,"(n,Xt)",0.010553092403856,1.2133701175264356e-05,800.0
215,Li6,"(n,Xt)",0.0772930444288012,0.0001206782375657,800.0
228,Li6,"(n,Xt)",0.0718649683087019,0.0001261227663943,850.0
228,Li7,"(n,Xt)",0.008913454454058,9.125120616079897e-06,850.0
231,Li6,"(n,Xt)",0.4530005847307669,0.0008268375130867,850.0
231,Li7,"(n,Xt)",0.0149944741440922,1.7406572357634323e-05,850.0
234,Li6,"(n,Xt)",0.7657304016469347,0.0006922818899678,850.0
234,Li7,"(n,Xt)",0.0081371165825246,2.7580793480045937e-05,850.0
244,Li7,"(n,Xt)",0.0110655839848098,1.5699123195192468e-05,900.0
244,Li6,"(n,Xt)",0.4246580310675957,0.0005589359130232,900.0
247,Li6,"(n,Xt)",0.7965176446070104,0.0009817854643541,900.0
241,Li6,"(n,Xt)",0.0629823020893286,0.0001738694304291,900.0
241,Li7,"(n,Xt)",0.0068055237379033,7.877357486778907e-06,900.0
247,Li7,"(n,Xt)",0.0056078880011392,2.4788765845061823e-05,900.0
