cell,nuclide,score,mean,std. dev.,wppm
143,Li6,"(n,Xt)",0.1986876622930254,0.0006199373256824,500.0
143,Li7,"(n,Xt)",0.003422070241857,3.378058806992947e-05,500.0
156,Li7,"(n,Xt)",0.0031741035145981,3.33690054840896e-05,550.0
156,Li6,"(n,Xt)",0.2047973573121683,0.0003100594016156,550.0
153,Li7,"(n,Xt)",0.045903756248705,9.933401700262348e-05,550.0
150,Li6,"(n,Xt)",0.0866128308170188,0.0001827339338315,550.0
150,Li7,"(n,Xt)",0.0152169435025643,1.6892967012994707e-05,550.0
153,Li6,"(n,Xt)",0.9282940129911452,0.0008797030647586,550.0
169,Li6,"(n,Xt)",0.210631157929932,0.0008781878576717,600.0
169,Li7,"(n,Xt)",0.0029024326684944,3.0533544007040824e-05,600.0
166,Li7,"(n,Xt)",0.0432403235597192,0.0001085040082973,600.0
163,Li6,"(n,Xt)",0.0855518837532713,0.0002159608502171,600.0
163,Li7,"(n,Xt)",0.0145751771325522,1.7828796054339925e-05,600.0
166,Li6,"(n,Xt)",0.930165026507115,0.0011978251027451,600.0
176,Li6,"(n,Xt)",0.0842889397643886,0.0002179829360035,650.0
176,Li7,"(n,Xt)",0.0138270690464728,1.5303503362403113e-05,650.0
179,Li6,"(n,Xt)",0.9333358947496366,0.0008653117922813,650.0
179,Li7,"(n,Xt)",0.0402660596848625,9.23361156865036e-05,650.0
182,Li6,"(n,Xt)",0.2189799269771868,0.0009399423293537,650.0
182,Li7,"(n,Xt)",0.0026196279528603,2.465378712163852e-05,650.0
195,Li6,"(n,Xt)",0.2294616384885204,0.0005445345743722,700.0
195,Li7,"(n,Xt)",0.0022962091519105,2.4614921163127695e-05,700.0
192,Li7,"(n,Xt)",0.0368390416759915,9.599331893889836e-05,700.0
189,Li7,"(n,Xt)",0.0129321235174986,1.4330822065433345e-05,700.0
189,Li6,"(n,Xt)",0.08235260089862,9.141064842629704e-05,700.0
192,Li6,"(n,Xt)",0.9343595223813276,0.0009140665331894,700.0
202,Li6,"(n,Xt)",0.0797398819253191,0.0001336455680746,750.0
202,Li7,"(n,Xt)",0.0118629915266833,1.4423970793264938e-05,750.0
205,Li6,"(n,Xt)",0.9313446748217336,0.0007870154670049,750.0
205,Li7,"(n,Xt)",0.0329539390661865,7.672321078653549e-05,750.0
208,Li6,"(n,Xt)",0.2450601803028133,0.0004369942608946,750.0
208,Li7,"(n,Xt)",0.0019817416538651,2.0433699373842248e-05,750.0
221,Li6,"(n,Xt)",0.2638176650848298,0.0007566026289379,800.0
221,Li7,"(n,Xt)",0.0015997361241169,1.2548313012701392e-05,800.0
218,Li7,"(n,Xt)",0.0284145341293593,6.19498916601702e-05,800.0
218,Li6,"(n,Xt)",0.9240203962558392,0.0008615592526583,800.0
215,Li7,"(n,Xt)",0.0105462454478134,1.2720578916793305e-05,800.0
215,Li6,"(n,Xt)",0.0760995680004234,8.188018890771351e-05,800.0
228,Li6,"(n,Xt)",0.0707829820879055,0.0001299941950505,850.0
228,Li7,"(n,Xt)",0.0089092173004343,8.20014569795992e-06,850.0
231,Li6,"(n,Xt)",0.9048558267759972,0.0009136869559797,850.0
231,Li7,"(n,Xt)",0.0230017520428672,3.1948021967181464e-05,850.0
234,Li6,"(n,Xt)",0.2929501041428769,0.0007858805157763,850.0
234,Li7,"(n,Xt)",0.0011830856535895,1.3206982300916073e-05,850.0
244,Li7,"(n,Xt)",0.0166261382197757,2.8253013930227945e-05,900.0
244,Li6,"(n,Xt)",0.8576787125216668,0.0007573081767799,900.0
247,Li6,"(n,Xt)",0.3395626647042322,0.0007311455601844,900.0
241,Li6,"(n,Xt)",0.0615576900256663,0.0001320884119117,900.0
241,Li7,"(n,Xt)",0.0068021989367067,7.653179980540023e-06,900.0
247,Li7,"(n,Xt)",0.0007725447636317,8.939004270937255e-06,900.0
