cell,nuclide,score,mean,std. dev.,wppm
166,Li6,"(n,Xt)",0.6384833595079471,0.0009172162175425,600.0
176,Li6,"(n,Xt)",0.083893666997382,0.0001727657545396,650.0
176,Li7,"(n,Xt)",0.0138279159914996,1.578938255411723e-05,650.0
179,Li6,"(n,Xt)",0.6367181936464276,0.0005949968623735,650.0
179,Li7,"(n,Xt)",0.0315803048424211,7.932431692706467e-05,650.0
182,Li6,"(n,Xt)",0.532514947523981,0.0009788086678997,650.0
182,Li7,"(n,Xt)",0.0100508810386691,4.567131371473476e-05,650.0
195,Li6,"(n,Xt)",0.545243449148803,0.0010519804076019,700.0
195,Li7,"(n,Xt)",0.0089692022030504,3.241879354108658e-05,700.0
192,Li7,"(n,Xt)",0.0290359667690671,6.104954564992408e-05,700.0
189,Li7,"(n,Xt)",0.0129343475242275,1.3622196500883164e-05,700.0
189,Li6,"(n,Xt)",0.082053426146136,0.0001195645771247,700.0
192,Li6,"(n,Xt)",0.6329641104184216,0.0005351922498522,700.0
202,Li6,"(n,Xt)",0.0793571507661033,0.000210870383693,750.0
202,Li7,"(n,Xt)",0.0118606254189449,1.3831674888688712e-05,750.0
205,Li6,"(n,Xt)",0.6268288022958785,0.0010254066394247,750.0
205,Li7,"(n,Xt)",0.0261024454161378,5.227066175284371e-05,750.0
208,Li6,"(n,Xt)",0.564560687485144,0.0008284844781892,750.0
208,Li7,"(n,Xt)",0.0078032863568478,4.085793309435095e-05,750.0
221,Li6,"(n,Xt)",0.5885480618561894,0.0007573942534489,800.0
221,Li7,"(n,Xt)",0.006544673631384,3.419923415915223e-05,800.0
218,Li7,"(n,Xt)",0.0226866437314815,3.827919428933271e-05,800.0
218,Li6,"(n,Xt)",0.6164908206832573,0.000716598458715,800.0
215,Li7,"(n,Xt)",0.0105474843976964,1.3130900222940296e-05,800.0
215,Li6,"(n,Xt)",0.0755373855771501,0.0001217840969263,800.0
228,Li6,"(n,Xt)",0.069832228671965,0.0001278534881701,850.0
228,Li7,"(n,Xt)",0.0089119110134585,8.300740807803188e-06,850.0
231,Li6,"(n,Xt)",0.5972732100977117,0.0006957913617244,850.0
231,Li7,"(n,Xt)",0.0185717491791546,1.9065371827345533e-05,850.0
234,Li6,"(n,Xt)",0.6191924210868704,0.0007734174323441,850.0
234,Li7,"(n,Xt)",0.0050285589305309,1.8160443042384035e-05,850.0
244,Li7,"(n,Xt)",0.0135821259832005,1.816483544270432e-05,900.0
244,Li6,"(n,Xt)",0.5614865689287358,0.000621807637138,900.0
247,Li6,"(n,Xt)",0.6599651418113985,0.0010835339043185,900.0
241,Li6,"(n,Xt)",0.0609072232114583,0.0001694898304381,900.0
241,Li7,"(n,Xt)",0.0068019612621435,8.015519528196073e-06,900.0
247,Li7,"(n,Xt)",0.0034014401659863,1.4107014069214947e-05,900.0
