cell,nuclide,score,mean,std. dev.,wppm
6,Li6,"(n,Xt)",0.0906142177533616,0.0001774562152175,0.0
6,Li7,"(n,Xt)",0.0189193024671458,2.562235300516712e-05,0.0
10,Li6,"(n,Xt)",0.7446131254223106,0.0007051604685588,0.0
10,Li7,"(n,Xt)",0.0545261021232912,8.685599893720656e-05,0.0
13,Li6,"(n,Xt)",0.3369450214985742,0.0011149379050632,0.0
13,Li7,"(n,Xt)",0.0116838652375405,4.9523909939377055e-05,0.0
20,Li6,"(n,Xt)",0.0904551638468062,0.0001212193257565,50.0
20,Li7,"(n,Xt)",0.0187156788767795,2.6156645036534323e-05,50.0
23,Li6,"(n,Xt)",0.7463223746277869,0.001004392547043,50.0
23,Li7,"(n,Xt)",0.0537425013038662,7.884625834110172e-05,50.0
26,Li6,"(n,Xt)",0.3394391539985196,0.0008449431971845,50.0
26,Li7,"(n,Xt)",0.0114039473601657,4.4223390757453e-05,50.0
39,Li7,"(n,Xt)",0.0111419456472547,3.592747523902048e-05,100.0
39,Li6,"(n,Xt)",0.3411260797692227,0.0007949375620097,100.0
36,Li7,"(n,Xt)",0.0529066884255401,9.914801943370683e-05,100.0
33,Li6,"(n,Xt)",0.0904177481190613,0.0001672016740423,100.0
33,Li7,"(n,Xt)",0.0184980027950159,2.5870236034111308e-05,100.0
36,Li6,"(n,Xt)",0.7486193223834703,0.0008422036902778,100.0
46,Li6,"(n,Xt)",0.0900467095563131,0.0001671414040644,150.0
46,Li7,"(n,Xt)",0.0182712857559367,2.7379489043208165e-05,150.0
49,Li6,"(n,Xt)",0.74972597708672,0.0011176243672622,150.0
49,Li7,"(n,Xt)",0.0520038007178367,9.384763976130418e-05,150.0
52,Li6,"(n,Xt)",0.3447891499578954,0.0009801296413524,150.0
52,Li7,"(n,Xt)",0.0108639549828892,3.236352610067851e-05,150.0
65,Li7,"(n,Xt)",0.0105583434958495,3.2741368584611634e-05,200.0
62,Li7,"(n,Xt)",0.050990397454599,8.584454171805171e-05,200.0
65,Li6,"(n,Xt)",0.3470209999810859,0.0007148014605357,200.0
59,Li7,"(n,Xt)",0.0180260853258013,2.3653361543171495e-05,200.0
62,Li6,"(n,Xt)",0.7498532423830825,0.0008508242021298,200.0
59,Li6,"(n,Xt)",0.0899190260857545,0.0001691909156841,200.0
72,Li6,"(n,Xt)",0.0896909082688156,0.0001478257271775,250.0
72,Li7,"(n,Xt)",0.0177439410868614,2.310115744814315e-05,250.0
75,Li6,"(n,Xt)",0.7515147215418315,0.0010500480991806,250.0
75,Li7,"(n,Xt)",0.049906149784016,0.0001000630088452,250.0
78,Li6,"(n,Xt)",0.3502763939450529,0.0007747953042987,250.0
78,Li7,"(n,Xt)",0.0102389849424622,4.085145301296599e-05,250.0
91,Li6,"(n,Xt)",0.3534483689128058,0.0007647834619512,300.0
88,Li7,"(n,Xt)",0.0487614779201688,8.370460317823838e-05,300.0
91,Li7,"(n,Xt)",0.009900623939323,4.516344557093397e-05,300.0
85,Li7,"(n,Xt)",0.0174279361427907,2.037999482972929e-05,300.0
85,Li6,"(n,Xt)",0.0892260497131438,0.0001029793773002,300.0
88,Li6,"(n,Xt)",0.7527062720180633,0.000544659012128,300.0
104,Li6,"(n,Xt)",0.3564779165584396,0.0008100126173288,350.0
101,Li7,"(n,Xt)",0.0474996510636385,8.737093228060512e-05,350.0
104,Li7,"(n,Xt)",0.009527130017636,3.876357383971194e-05,350.0
98,Li7,"(n,Xt)",0.0170843958707869,2.0030342940433084e-05,350.0
98,Li6,"(n,Xt)",0.0890118716716772,0.0001477859710249,350.0
101,Li6,"(n,Xt)",0.755136613881483,0.0011093031038491,350.0
111,Li6,"(n,Xt)",0.0883010845602236,0.0001560900364968,400.0
111,Li7,"(n,Xt)",0.0167003940842936,1.817048612907702e-05,400.0
