cell,nuclide,score,mean,std. dev.,wppm
101,Li6,"(n,Xt)",1.0048659822298458,0.0007806012391814,350.0
111,Li6,"(n,Xt)",0.0886391375769016,0.0002126579717505,400.0
111,Li7,"(n,Xt)",0.0166990011254187,1.804532072211025e-05,400.0
114,Li6,"(n,Xt)",1.0101152023492177,0.0008926932284607,400.0
114,Li7,"(n,Xt)",0.0550229986859383,0.0001113752116676,400.0
117,Li6,"(n,Xt)",0.0944599773422071,0.000340638268982,400.0
117,Li7,"(n,Xt)",0.001619577366044,1.488882055967786e-05,400.0
130,Li6,"(n,Xt)",0.096772514925655,0.0003073910338193,450.0
130,Li7,"(n,Xt)",0.0015106903680261,9.273313519301848e-06,450.0
127,Li7,"(n,Xt)",0.0530065117056471,0.0001256403122709,450.0
127,Li6,"(n,Xt)",1.0165915907737,0.0013701771542761,450.0
124,Li7,"(n,Xt)",0.0162747304138071,1.7279759820993174e-05,450.0
124,Li6,"(n,Xt)",0.0880382450594365,0.0002211232798998,450.0
137,Li6,"(n,Xt)",0.0874664120926627,0.0002221475136493,500.0
137,Li7,"(n,Xt)",0.0157726630908658,1.636329995226009e-05,500.0
140,Li6,"(n,Xt)",1.0206453190383336,0.0015392829035254,500.0
140,Li7,"(n,Xt)",0.0507012736368438,0.0001187050984435,500.0
143,Li6,"(n,Xt)",0.0996101609054218,0.0004160157187882,500.0
143,Li7,"(n,Xt)",0.0014089128255577,1.4382873763050071e-05,500.0
156,Li7,"(n,Xt)",0.001284262183871,2.0220811688041456e-05,550.0
156,Li6,"(n,Xt)",0.1022443532876379,0.0005737128264169,550.0
153,Li7,"(n,Xt)",0.0481655342448828,0.0001019065729377,550.0
150,Li6,"(n,Xt)",0.0868111061467248,0.0001986123465308,550.0
150,Li7,"(n,Xt)",0.015217583189067,1.7631542191474963e-05,550.0
153,Li6,"(n,Xt)",1.024742734264786,0.0014395467752676,550.0
169,Li6,"(n,Xt)",0.1066563942524029,0.0006213824919478,600.0
169,Li7,"(n,Xt)",0.0011870093767138,2.05829158311403e-05,600.0
166,Li7,"(n,Xt)",0.0453045350843489,0.0001100790552167,600.0
163,Li6,"(n,Xt)",0.0856328074581409,0.0002373247544153,600.0
163,Li7,"(n,Xt)",0.0145759644408954,1.7127304984276458e-05,600.0
166,Li6,"(n,Xt)",1.030055301698856,0.0010461231637133,600.0
176,Li6,"(n,Xt)",0.0845464084314773,0.0002190884530515,650.0
176,Li7,"(n,Xt)",0.0138260189093375,1.4384868252415e-05,650.0
179,Li6,"(n,Xt)",1.0357514176183984,0.0014406749594693,650.0
179,Li7,"(n,Xt)",0.0421649031857411,8.913386344904801e-05,650.0
182,Li6,"(n,Xt)",0.1123381668707001,0.000481900460108,650.0
182,Li7,"(n,Xt)",0.0010620886514597,1.2751006110924164e-05,650.0
195,Li6,"(n,Xt)",0.119273210520916,0.000326189960674,700.0
195,Li7,"(n,Xt)",0.0009116557079481,9.687476140234274e-06,700.0
192,Li7,"(n,Xt)",0.0384537514267553,8.330056052114306e-05,700.0
189,Li7,"(n,Xt)",0.0129319167954596,1.419680239071562e-05,700.0
189,Li6,"(n,Xt)",0.0825828671407727,0.0001216628254362,700.0
192,Li6,"(n,Xt)",1.0407819215666911,0.0010734997498808,700.0
202,Li6,"(n,Xt)",0.0799014238873979,0.0001327652739648,750.0
202,Li7,"(n,Xt)",0.0118603902566214,1.333775728552168e-05,750.0
205,Li6,"(n,Xt)",1.0413271189969668,0.0009780347189175,750.0
205,Li7,"(n,Xt)",0.0343569296797312,7.602395389691705e-05,750.0
208,Li6,"(n,Xt)",0.1289020829226405,0.0004343888624146,750.0
208,Li7,"(n,Xt)",0.0007438946644608,1.1323992639163456e-05,750.0
221,Li6,"(n,Xt)",0.1424949329713975,0.0005956235594931,800.0
221,Li7,"(n,Xt)",0.0006155073934988,8.444470026438219e-06,800.0
218,Li7,"(n,Xt)",0.0295605457810348,6.369987408339754e-05,800.0
218,Li6,"(n,Xt)",1.041002592169952,0.0009096146580934,800.0
215,Li7,"(n,Xt)",0.0105466767402388,1.3459153400878532e-05,800.0
215,Li6,"(n,Xt)",0.0761903863564665,0.0001615357035102,800.0
228,Li6,"(n,Xt)",0.0712605983186829,9.7796220428686e-05,850.0
228,Li7,"(n,Xt)",0.0089091777092569,8.520694599917612e-06,850.0
231,Li6,"(n,Xt)",1.026430663326085,0.0014458787606602,850.0
231,Li7,"(n,Xt)",0.0238913985207145,4.062750442172608e-05,850.0
234,Li6,"(n,Xt)",0.1653797128847206,0.0004123509602392,850.0
234,Li7,"(n,Xt)",0.0004446460931406,6.061854575093239e-06,850.0
244,Li7,"(n,Xt)",0.017194569940354,2.770415097016657e-05,900.0
244,Li6,"(n,Xt)",0.9848058890945836,0.0009198719774306,900.0
247,Li6,"(n,Xt)",0.2047858171078966,0.0005728373336456,900.0
241,Li6,"(n,Xt)",0.0624992928912225,0.00013203574063,900.0
241,Li7,"(n,Xt)",0.0068022060684343,7.904140160373151e-06,900.0
247,Li7,"(n,Xt)",0.0002781038941542,6.306532375792285e-06,900.0
