cell,nuclide,score,mean,std. dev.,wppm
101,Li6,"(n,Xt)",1.0755428601172552,0.0010209314777729,350.0
111,Li6,"(n,Xt)",0.0886056774749059,0.0001606600741358,400.0
111,Li7,"(n,Xt)",0.0167031494059312,1.679174356818422e-05,400.0
114,Li6,"(n,Xt)",1.0822681037485444,0.0004715320044095,400.0
114,Li7,"(n,Xt)",0.0566337825671778,0.0001184204486347,400.0
117,Li6,"(n,Xt)",0.0193493654322578,0.0001815514027454,400.0
117,Li7,"(n,Xt)",0.000253937468411,8.12786550143383e-06,400.0
130,Li6,"(n,Xt)",0.0200441262724828,0.0001796853979534,450.0
130,Li7,"(n,Xt)",0.0002373696858072,8.04484124894775e-06,450.0
127,Li7,"(n,Xt)",0.0544847198472707,0.0001259781962181,450.0
127,Li6,"(n,Xt)",1.0898606033361893,0.0016165140731915,450.0
124,Li7,"(n,Xt)",0.0162761943091531,1.6474137667298258e-05,450.0
124,Li6,"(n,Xt)",0.0880175633706226,0.0002112745225033,450.0
137,Li6,"(n,Xt)",0.0875806737188747,0.0001996664287592,500.0
137,Li7,"(n,Xt)",0.0157743447475762,1.5056276401734086e-05,500.0
140,Li6,"(n,Xt)",1.0956230397925897,0.0010966498894304,500.0
140,Li7,"(n,Xt)",0.0520978599092189,0.0001153567142173,500.0
143,Li6,"(n,Xt)",0.0206401220412224,0.0001825152251091,500.0
143,Li7,"(n,Xt)",0.0002204549503757,5.159707235204771e-06,500.0
156,Li7,"(n,Xt)",0.0002020237929974,4.937103913374506e-06,550.0
156,Li6,"(n,Xt)",0.0217526551282289,0.0001722714373079,550.0
153,Li7,"(n,Xt)",0.0494682854026464,0.0001070611234478,550.0
150,Li6,"(n,Xt)",0.0869506911421,0.0001521877847846,550.0
150,Li7,"(n,Xt)",0.0152141944412479,1.6536077050438525e-05,550.0
153,Li6,"(n,Xt)",1.1041341453420102,0.0010322218282456,550.0
169,Li6,"(n,Xt)",0.0231382516148893,0.0001565240194873,600.0
169,Li7,"(n,Xt)",0.000176696152125,6.329328609166718e-06,600.0
166,Li7,"(n,Xt)",0.0464615790095021,0.000104388308194,600.0
163,Li6,"(n,Xt)",0.0858420235821858,0.0002160556695588,600.0
163,Li7,"(n,Xt)",0.0145752781283507,1.709267545512303e-05,600.0
166,Li6,"(n,Xt)",1.112350584800673,0.000788688679266,600.0
176,Li6,"(n,Xt)",0.0845761165212385,0.0001811842713389,650.0
176,Li7,"(n,Xt)",0.0138253212252755,1.4458026679369024e-05,650.0
179,Li6,"(n,Xt)",1.121609889346281,0.0012406184143254,650.0
179,Li7,"(n,Xt)",0.0431744915345339,9.44288085166289e-05,650.0
182,Li6,"(n,Xt)",0.0246724600569283,0.0002057237811736,650.0
182,Li7,"(n,Xt)",0.0001499816041546,4.380780210379331e-06,650.0
195,Li6,"(n,Xt)",0.0265724487779231,0.0002236096086441,700.0
195,Li7,"(n,Xt)",0.0001315067158166,5.018083672508817e-06,700.0
192,Li7,"(n,Xt)",0.0394002721964369,9.839714564956188e-05,700.0
189,Li7,"(n,Xt)",0.0129303068551922,1.3835461320941466e-05,700.0
189,Li6,"(n,Xt)",0.0825307822378119,0.0001065280788709,700.0
192,Li6,"(n,Xt)",1.1306019496971458,0.00140140184551,700.0
202,Li6,"(n,Xt)",0.0802327892996012,6.913523805166148e-05,750.0
202,Li7,"(n,Xt)",0.0118607500264387,1.346704254929428e-05,750.0
205,Li6,"(n,Xt)",1.1397421802607457,0.0009341893657029,750.0
205,Li7,"(n,Xt)",0.0351212315958316,8.703843062912116e-05,750.0
208,Li6,"(n,Xt)",0.0295110795894304,0.0001913600095474,750.0
208,Li7,"(n,Xt)",0.0001064605665502,4.142016594213246e-06,750.0
221,Li6,"(n,Xt)",0.0345155076106198,0.0002718347204313,800.0
221,Li7,"(n,Xt)",8.565221346936393e-05,3.5194576920297213e-06,800.0
218,Li7,"(n,Xt)",0.030165574246451,5.962327515143973e-05,800.0
218,Li6,"(n,Xt)",1.145953204384618,0.0011172912869458,800.0
215,Li7,"(n,Xt)",0.0105446755821298,1.220701498683538e-05,800.0
215,Li6,"(n,Xt)",0.0765563824220613,0.0001894508874835,800.0
228,Li6,"(n,Xt)",0.0715388947285423,0.0001349037164486,850.0
228,Li7,"(n,Xt)",0.0089086057529598,8.59209014940743e-06,850.0
231,Li6,"(n,Xt)",1.147521646550051,0.0015918400635424,850.0
231,Li7,"(n,Xt)",0.0243042707683138,3.662713287840783e-05,850.0
234,Li6,"(n,Xt)",0.0430492826097112,0.0002279377409323,850.0
234,Li7,"(n,Xt)",6.214124049853004e-05,2.9368546944039445e-06,850.0
244,Li7,"(n,Xt)",0.0174621022934307,3.085588041375015e-05,900.0
244,Li6,"(n,Xt)",1.1243866238138145,0.0012077656284254,900.0
247,Li6,"(n,Xt)",0.0615985220826579,0.0003288656268325,900.0
241,Li6,"(n,Xt)",0.0627899867035563,0.0001173427165226,900.0
241,Li7,"(n,Xt)",0.0068019375302655,7.966960330542274e-06,900.0
247,Li7,"(n,Xt)",3.653014686662433e-05,1.6497576647498732e-06,900.0
