cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9935633992414576,0.0005527305154322857
20,Li7,"(n,Xt)",0.08692602208765027,0.0001370940907306966
17,Li6,"(n,Xt)",0.07713467209271858,0.00014329878742671607
17,Li7,"(n,Xt)",0.019238353399802406,1.86634625477703e-05
