cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",1.0050013666074247,0.0012860767346865665
50,Li7,"(n,Xt)",0.04559839187896439,7.286939163419016e-05
47,Li6,"(n,Xt)",0.15984091579003495,0.00023891342888712405
47,Li7,"(n,Xt)",0.010434138738003404,9.698237098826613e-06
