cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.010644157252056,0.0012290222474707433
30,Li7,"(n,Xt)",0.07946259389313211,0.00012182708971418532
27,Li6,"(n,Xt)",0.10193677758948512,0.00020206772862747335
27,Li7,"(n,Xt)",0.017685998851531902,1.7974411666874208e-05
