cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8541755717339207,0.0011607234816087722
10,Li7,"(n,Xt)",0.12280601229792668,0.00018044551864680288
6,Li6,"(n,Xt)",0.09183477314606359,0.000188361885103295
6,Li7,"(n,Xt)",0.03673651201045022,3.86396338049756e-05
