cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9855309457237155,0.0009294286691379533
70,Li7,"(n,Xt)",8.81959257513027e-06,1.5384377181845108e-08
67,Li6,"(n,Xt)",0.20357952396026432,0.00045900230783899694
67,Li7,"(n,Xt)",2.0948317785190933e-06,1.8036130362744522e-09
