cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3211156655642722,0.0003772684462204,0.01
10,Li7,"(n,Xt)",0.0708112830414785,0.0001454070746681,0.01
6,Li6,"(n,Xt)",0.0008393756024581,3.2686347217249924e-06,0.01
6,Li7,"(n,Xt)",0.0197458041797308,2.784697220595008e-05,0.01
20,Li6,"(n,Xt)",1.07252489166188,0.001121793331039,7.5
20,Li7,"(n,Xt)",0.0651389889104066,0.000135842545395,7.5
17,Li6,"(n,Xt)",0.0900642162781882,0.0002201509041873,7.5
17,Li7,"(n,Xt)",0.0182777362139827,2.6816326440235658e-05,7.5
30,Li6,"(n,Xt)",1.090320114901553,0.0011541000730706,15.0
30,Li7,"(n,Xt)",0.0595681102204421,0.0001128611789192,15.0
27,Li6,"(n,Xt)",0.1223762754273021,0.0001477316251084,15.0
27,Li7,"(n,Xt)",0.0168117102678186,2.5595720209538496e-05,15.0
37,Li7,"(n,Xt)",0.0148514893853221,2.0871644766865357e-05,25.0
37,Li6,"(n,Xt)",0.1505113073837085,0.0004025768502438,25.0
40,Li7,"(n,Xt)",0.0522270257192056,9.6155531989637e-05,25.0
40,Li6,"(n,Xt)",1.0918413810285623,0.0014752717609342,25.0
50,Li6,"(n,Xt)",1.0797428517471053,0.0012982078275631,50.0
50,Li7,"(n,Xt)",0.0342544842692788,6.679172396316142e-05,50.0
47,Li6,"(n,Xt)",0.1977230240512863,0.0004705991771458,50.0
47,Li7,"(n,Xt)",0.00992832465566,1.4752745625492317e-05,50.0
60,Li6,"(n,Xt)",1.0633184208962123,0.0011995101872302,75.0
60,Li7,"(n,Xt)",0.0168438506117307,3.437208372796015e-05,75.0
57,Li6,"(n,Xt)",0.2297552075901265,0.0005515279539589,75.0
57,Li7,"(n,Xt)",0.0049746816210239,8.075639014554572e-06,75.0
70,Li6,"(n,Xt)",1.0493998782309593,0.0010972475188874,99.99
70,Li7,"(n,Xt)",6.625319402428375e-06,1.5357309568239146e-08,99.99
67,Li6,"(n,Xt)",0.2546903371602346,0.0003295420302491,99.99
67,Li7,"(n,Xt)",1.9952627038071425e-06,3.1742113703640447e-09,99.99
