cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3139382619989747,0.0005120530575144,0.01
10,Li7,"(n,Xt)",0.073514611876521,0.000182820637098,0.01
6,Li6,"(n,Xt)",0.0008287176045442,2.114546304721138e-06,0.01
6,Li7,"(n,Xt)",0.019538619476074,3.0216058982476997e-05,0.01
20,Li6,"(n,Xt)",1.062746763765556,0.0007990378177937,7.5
20,Li7,"(n,Xt)",0.0676397427641422,0.0001522601598837,7.5
17,Li6,"(n,Xt)",0.0869354014289789,0.000157821375605,7.5
17,Li7,"(n,Xt)",0.0180911574916303,2.8568297725634973e-05,7.5
30,Li6,"(n,Xt)",1.0826218624707016,0.0009028458936592,15.0
30,Li7,"(n,Xt)",0.0618652509081141,0.0001424735851803,15.0
27,Li6,"(n,Xt)",0.1167148338584953,0.0002603939042845,15.0
27,Li7,"(n,Xt)",0.0166384635989501,2.682301538550722e-05,15.0
37,Li7,"(n,Xt)",0.0146912933890674,2.2642717180501063e-05,25.0
37,Li6,"(n,Xt)",0.1437078823823016,0.0003347169934313,25.0
40,Li7,"(n,Xt)",0.0542410019427517,0.000129204593335,25.0
40,Li6,"(n,Xt)",1.0852065845700083,0.0017021488841535,25.0
50,Li6,"(n,Xt)",1.0713946090582167,0.0013334708592172,50.0
50,Li7,"(n,Xt)",0.0355937934449698,8.072915087211003e-05,50.0
47,Li6,"(n,Xt)",0.1878595561907113,0.0003109898672513,50.0
47,Li7,"(n,Xt)",0.0098180677983681,1.572788782244344e-05,50.0
60,Li6,"(n,Xt)",1.0580886458357626,0.0010281332266318,75.0
60,Li7,"(n,Xt)",0.0175087448020194,4.570666857759979e-05,75.0
57,Li6,"(n,Xt)",0.2186194743242397,0.0003936453240276,75.0
57,Li7,"(n,Xt)",0.0049204824956085,7.780969626555454e-06,75.0
70,Li6,"(n,Xt)",1.046530935911508,0.000894573971572,99.99
70,Li7,"(n,Xt)",6.897452201351818e-06,1.80220867448442e-08,99.99
67,Li6,"(n,Xt)",0.242065934779684,0.0004967528304658,99.99
67,Li7,"(n,Xt)",1.9739108887090466e-06,2.998637529051847e-09,99.99
