cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3230869245923731,0.0004987550210977,0.01
10,Li7,"(n,Xt)",0.0267290248516195,8.649133507961386e-05,0.01
6,Li6,"(n,Xt)",0.0007829556366002,2.3244007105790592e-06,0.01
6,Li7,"(n,Xt)",0.0188154235932167,2.115249397686603e-05,0.01
20,Li6,"(n,Xt)",1.173345472238036,0.0013708923378112,7.5
20,Li7,"(n,Xt)",0.0246174826775343,8.738540890336292e-05,7.5
17,Li6,"(n,Xt)",0.131588364582249,0.0001698776795985,7.5
17,Li7,"(n,Xt)",0.0174215538043251,2.0002466662264816e-05,7.5
30,Li6,"(n,Xt)",1.1810840091450694,0.0007489838516725,15.0
30,Li7,"(n,Xt)",0.0225109712617774,7.953845583435793e-05,15.0
27,Li6,"(n,Xt)",0.1877049616295592,0.0003702020098618,15.0
27,Li7,"(n,Xt)",0.0160261365267771,1.774169003180616e-05,15.0
37,Li7,"(n,Xt)",0.01416118917785,1.4470376244605657e-05,25.0
37,Li6,"(n,Xt)",0.239183126056126,0.0003769879086308,25.0
40,Li7,"(n,Xt)",0.019733977858199,7.107772615973644e-05,25.0
40,Li6,"(n,Xt)",1.173580351673697,0.000936173863265,25.0
50,Li6,"(n,Xt)",1.1426449159706435,0.0009577758875174,50.0
50,Li7,"(n,Xt)",0.0129493314957068,4.268328287707303e-05,50.0
47,Li6,"(n,Xt)",0.3210408776813945,0.0003157642151547,50.0
47,Li7,"(n,Xt)",0.0094724332926655,1.0174191403086824e-05,50.0
60,Li6,"(n,Xt)",1.1115844428392705,0.0010146577770282,75.0
60,Li7,"(n,Xt)",0.0063728060598775,2.3055726949280403e-05,75.0
57,Li6,"(n,Xt)",0.3767173661070777,0.0003643217336673,75.0
57,Li7,"(n,Xt)",0.0047499085308852,5.04386041026432e-06,75.0
70,Li6,"(n,Xt)",1.088278029226876,0.0010995409794765,99.99
70,Li7,"(n,Xt)",2.5120690494695285e-06,7.81863902324978e-09,99.99
67,Li6,"(n,Xt)",0.418356058928488,0.0006274684678029,99.99
67,Li7,"(n,Xt)",1.9067628401049944e-06,2.210026958872392e-09,99.99
