enrichment,mean,std. dev.
0.01,0.3167010551358294,0.00042557290150978423
7.5,1.3182415136927919,0.0009658530165442805
15.0,1.4004290441262144,0.0015328464227028125
25.0,1.4547532375282537,0.001965125125645062
50.0,1.5181728997949622,0.001570980746367904
75.0,1.5485877133564783,0.0013352542949465539
99.99,1.5630486313960723,0.0015186692586578445
