cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3264886953608646,0.0002953458816559,0.01
10,Li7,"(n,Xt)",0.0734272921525526,0.0001181216525704,0.01
6,Li6,"(n,Xt)",0.0008517182143855,2.0256008081318984e-06,0.01
6,Li7,"(n,Xt)",0.0202258934561721,2.7310349515481062e-05,0.01
20,Li6,"(n,Xt)",1.0630332605093833,0.0012266809042319,7.5
20,Li7,"(n,Xt)",0.0675484981633039,0.000102637788538,7.5
17,Li6,"(n,Xt)",0.0902571249341785,0.0001501033492778,7.5
17,Li7,"(n,Xt)",0.0187222519639338,2.363891702660413e-05,7.5
30,Li6,"(n,Xt)",1.0808270747395894,0.0015569417433262,15.0
30,Li7,"(n,Xt)",0.0617682722216964,9.725812574188812e-05,15.0
27,Li6,"(n,Xt)",0.1222293635651757,0.0002107999133446,15.0
27,Li7,"(n,Xt)",0.0172199639360787,2.1858956326300285e-05,15.0
37,Li7,"(n,Xt)",0.0152125042364746,2.1916197418647407e-05,25.0
37,Li6,"(n,Xt)",0.1512809068488971,0.0002747141876682,25.0
40,Li7,"(n,Xt)",0.0541155727783613,8.718423322572198e-05,25.0
40,Li6,"(n,Xt)",1.0816822070868628,0.0010787469769391,25.0
50,Li6,"(n,Xt)",1.06759587880859,0.000849314461639,50.0
50,Li7,"(n,Xt)",0.0354631252277711,5.736189005785815e-05,50.0
47,Li6,"(n,Xt)",0.1978274658903634,0.0005076043943658,50.0
47,Li7,"(n,Xt)",0.0101679506193263,1.4314925925289113e-05,50.0
60,Li6,"(n,Xt)",1.053276682785615,0.0013161962611976,75.0
60,Li7,"(n,Xt)",0.0174336218785528,2.721461877350561e-05,75.0
57,Li6,"(n,Xt)",0.2307881042351292,0.0004139262121002,75.0
57,Li7,"(n,Xt)",0.0050954061130657,7.400855967902641e-06,75.0
70,Li6,"(n,Xt)",1.040553480643581,0.0010308384040652,99.99
70,Li7,"(n,Xt)",6.853060253035224e-06,1.2948249210333082e-08,99.99
67,Li6,"(n,Xt)",0.2560860450992307,0.0004343693147634,99.99
67,Li7,"(n,Xt)",2.043316837266135e-06,3.0750927922519556e-09,99.99
